caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
481,36,5.098010193,5.846697281,19.38545068,2143.278311,0,1
481,37,1.697113472,3.993261923,13.76943346,2115.030387,0,1
481,38,4.66300009,11.24124672,16.46507316,2135.603581,0,1
481,39,10.76954131,7.308933943,26.60583883,2150.518629,0,1
481,40,13.38386356,14.33797073,18.42096498,2212.939648,0,0
481,41,14.44708508,10.07025909,18.30893993,2343.648506,0,0
481,42,15.97576375,10.77352846,20.86552084,2430.679102,0,1
481,43,6.689929679,6.928729223,17.55962734,2433.780015,0,0
481,44,3.495339648,9.060917988,22.94908324,2486.086071,0,0
481,45,8.166951777,7.085814651,24.60418536,2565.651949,0,1
481,46,3.543947429,5.851566023,19.70547299,2552.671412,0,1
481,47,6.035396828,6.923725146,15.18896524,2590.765346,0,1
481,48,11.30701253,9.41030653,21.20413122,2624.347845,0,0
481,49,11.59656883,6.798104394,22.04873961,2692.437266,0,1
482,0,4.370163708,10.41985673,18.36796406,73.00972734,9.808109546,1
482,1,10.57685412,5.838067167,16.40794964,113.270298,9.598147195,1
482,2,5.471585487,7.068057079,15.7113094,96.70226514,9.611281415,1
482,3,13.5426585,7.862851315,21.99182307,118.1659515,9.571156941,1
482,4,11.46743064,10.66147384,30.05218076,139.028302,9.496171642,1
482,5,13.0372223,7.913605391,17.39001685,131.3012052,9.506153759,1
482,6,4.683229047,9.695987833,21.28728428,127.8906078,9.511196275,1
482,7,7.520711705,5.922599069,10.39088776,82.37924477,9.6338921,1
482,8,13.18593221,7.191105196,26.20113524,87.85967763,9.690867813,1
482,9,17.93997481,6.993293245,20.59276765,120.2411598,9.629817971,0
482,10,6.089601219,10.11655031,18.30607066,209.962189,9.132131119,1
482,11,17.81814701,8.97404715,16.05946984,219.0694571,9.061950804,1
482,12,11.4614896,3.822136379,9.808323013,179.6164503,9.149657939,1
482,13,10.80270217,10.49750693,22.24319171,209.6378609,9.126794785,1
482,14,9.000106171,6.37248482,17.38646356,196.6212422,9.08875824,0
482,15,7.834869528,10.19621195,27.02596585,255.8936676,8.810661339,1
482,16,9.447363616,7.409050764,19.57279502,256.0386905,8.836708345,1
482,17,8.570456379,5.303652568,9.308551716,241.9782154,8.87430593,1
482,18,12.47750752,7.084365393,18.02813892,262.5873943,8.794862269,1
482,19,5.586828843,10.36443289,18.54633821,328.1434918,8.614657601,1
482,20,2.29608185,6.463954139,10.913555,329.2765628,8.449040937,1
482,21,6.390176246,12.84997037,22.5650721,364.5113769,8.312904184,0
482,22,7.927198327,6.090919091,17.5280764,400.8377095,7.988443612,1
482,23,12.54017787,4.9960154,16.92355632,393.7549569,8.086294668,1
482,24,11.33315252,16.84354373,23.58669485,451.7960474,7.935516319,1
482,25,0.877977323,4.078850106,17.87422952,403.980825,7.969429237,1
482,26,11.64839195,8.340838145,11.14749952,440.4997851,7.950707289,0
482,27,0.144986922,7.839001341,13.0519546,486.2482782,7.56424092,1
482,28,4.625376793,7.934206909,14.92302456,480.7346794,7.574595009,0
482,29,13.32614081,10.41708951,18.82222139,587.1100505,7.193398509,1
482,30,9.408818257,9.511570566,21.34092537,578.1741593,7.125394102,1
482,31,12.58633701,10.1292373,19.4319653,571.9806377,7.178886483,1
482,32,11.93911527,12.12786406,26.17679234,651.8546411,6.984220702,0
482,33,10.33637942,11.24704874,22.80836469,741.0631739,6.339013428,1
482,34,8.828367443,7.122123935,10.66665911,716.6391465,6.387369378,0
482,35,-0.454129522,10.58917887,23.33176941,799.7041135,6.014616043,1
482,36,18.31868233,5.01238501,25.67066427,804.4290957,5.933560557,0
482,37,7.445562524,7.47790784,15.35869418,862.9947122,5.617533135,1
482,38,4.867494903,13.5948528,27.64948325,885.3649964,5.570287459,1
482,39,16.71235295,7.990746954,24.04831022,916.014388,5.464121094,0
482,40,16.06830846,8.185338063,18.87075073,1012.52125,4.931256534,1
482,41,2.940846464,2.341498455,6.132998506,957.0905263,5.021030974,1
482,42,17.00343267,9.709487735,27.32525135,1029.824257,4.877559709,0
482,43,11.79352141,6.626792727,17.13669877,1098.858512,4.405212606,1
482,44,15.35294977,11.7675861,21.73240157,1107.040995,4.434870451,0
482,45,12.84806915,10.12872262,19.56380288,1186.153389,3.97282901,0
482,46,17.90010945,11.59457514,21.43254442,1328.476514,3.390833105,0
482,47,6.989379668,10.09245781,16.57915553,1413.593791,2.793054652,0
482,48,8.978184341,13.18881197,26.55504527,1531.64472,2.259070475,0
482,49,8.482863106,7.017095328,18.27903163,1621.454181,1.712753896,1
483,0,9.557772719,4.860226707,15.8531509,87.83242998,9.788115862,1
483,1,4.056239068,8.414345413,17.83074234,147.2695532,9.495865488,1
483,2,14.19518562,13.0055847,19.65724953,174.7732343,9.370159989,0
483,3,5.592847763,12.02534135,21.67270184,266.401701,8.935723729,0
483,4,5.323985742,5.376191918,16.83245785,328.3235128,8.56530396,1
483,5,6.132681014,10.43415634,21.26762164,330.025615,8.550026942,0
483,6,9.837830019,9.21813439,20.79855172,459.4231698,8.095559059,1
483,7,9.662175566,10.26025015,20.08145753,434.321555,8.023153321,0
483,8,12.76950023,4.820878786,9.230715421,469.110163,7.820590285,1
483,9,10.71286754,5.857004141,20.18706977,455.9679028,7.898293304,0
483,10,3.015276328,5.355511004,12.02333495,466.6706769,7.774256268,0
483,11,11.84665703,11.36527259,20.35140777,567.9005461,7.504233548,1
483,12,10.61695399,8.262079006,23.30137484,541.312534,7.497744043,1
483,13,8.482806371,7.600600695,20.59690952,533.6359202,7.590065301,1
483,14,13.47660499,7.834868235,14.98661407,516.6796923,7.641391351,1
483,15,16.64822945,7.267908165,21.32580268,514.3164013,7.669910244,0
483,16,4.443364251,9.016798875,13.36052917,579.9401681,7.360250531,1
483,17,13.1808968,5.97517235,22.9192517,608.1571669,7.293912889,1
483,18,6.514195015,11.94602138,21.51721495,644.9542683,7.1545599,1
483,19,9.029079502,10.15024666,18.43395147,662.281719,7.018287952,1
483,20,7.437100185,7.90086547,22.3619318,724.4175085,6.83739054,1
483,21,16.88151382,7.189824511,19.0311196,732.1249854,6.623698021,1
483,22,5.994628269,9.192408286,19.42780945,730.6920743,6.65840552,1
483,23,11.59165544,7.504646505,12.69454397,725.8132276,6.652506139,1
483,24,4.692108839,3.971168964,21.8495891,691.822672,6.718110124,0
483,25,11.33117347,13.9061065,29.24215583,857.4486571,6.262587512,0
483,26,16.03123727,8.68350169,20.94579922,1011.074472,5.492434703,1
483,27,7.372421757,4.531091937,16.32185148,991.0380157,5.376201132,1
483,28,3.166174419,11.21769342,15.20925303,1010.48079,5.32598256,1
483,29,12.30596041,12.12562057,20.43339966,1105.52082,5.010493776,1
483,30,7.03410991,8.265504945,16.07581992,1115.262517,4.798150586,0
483,31,10.66455354,7.606065688,21.57433249,1226.224484,4.351471821,0
483,32,7.886293599,14.31162697,18.87559873,1338.238055,3.813572781,0
483,33,7.318673334,13.55749236,20.52118866,1546.270266,3.041504595,1
483,34,12.44154887,9.181320018,26.51162154,1604.896162,2.584042904,1
483,35,13.10212902,5.440588687,13.17924638,1619.909743,2.416014571,1
483,36,7.441851411,7.725786202,14.54114792,1642.29258,2.28514725,1
483,37,23.09632818,7.457538212,32.52033702,1705.745147,2.055076457,1
483,38,2.532635278,10.08642431,17.14922052,1666.514382,2.078455255,1
483,39,11.4239287,5.449712233,17.23394329,1627.614116,2.227922821,1
483,40,5.739768081,9.745931842,14.2554964,1619.30831,2.305376629,0
483,41,16.72760963,12.84168936,28.48145881,1729.381811,1.921727303,1
483,42,15.53506188,8.073859232,21.9274914,1723.962223,1.890804172,0
483,43,8.02152452,3.491170048,17.33483195,1766.424946,1.579901888,1
483,44,21.31770485,5.927304738,22.45243167,1785.146659,1.590783241,1
483,45,13.704651,12.37289237,28.47972019,1861.30031,1.40122505,0
483,46,8.150779399,6.591417482,15.48137547,1920.967734,0.875777819,0
483,47,2.801591773,2.665570156,11.55510252,1936.834601,0.693561318,1
483,48,11.18437538,10.77558912,24.47406749,2019.757635,0.555596063,1
483,49,11.16557926,4.597683255,20.42516975,2033.155815,0.379505157,1
484,0,7.41534283,4.449947434,10.69839784,35.75352609,9.908258264,1
484,1,11.23111611,8.0926719,18.51041782,43.77619845,9.849872261,1
484,2,2.085139268,7.629535497,13.99555958,68.97039604,9.823025459,1
484,3,16.73813026,7.459237155,14.15641464,53.58873122,9.817591242,0
484,4,9.698760981,4.671450563,17.5987752,173.6371853,9.416949813,1
484,5,14.12738889,8.938181953,23.52597577,183.8395333,9.241242666,1
484,6,3.578756438,10.69981004,18.0594717,162.0395114,9.31962833,1
484,7,15.80105418,8.154569681,18.00439908,221.1827686,9.192131569,0
484,8,16.65269635,7.240242738,18.65564041,281.1733419,8.710979677,1
484,9,11.53794898,7.756474921,17.56779376,263.7692864,8.806457844,1
484,10,8.493360857,11.41849557,20.69905085,346.9790884,8.587586106,0
484,11,9.766050654,9.097019813,19.46245489,420.387854,8.030975312,0
484,12,7.319629312,11.86874234,16.79806974,475.7255494,7.700618418,0
484,13,8.661991761,7.389882107,28.58199719,534.5180511,7.407766116,0
484,14,4.88243734,7.618092807,15.47398213,652.3439488,6.954572253,1
484,15,12.95880029,4.977231858,11.64445599,628.6611854,6.868105769,1
484,16,16.0287766,13.08127875,25.3256909,747.4356656,6.599761062,0
484,17,21.1117761,12.1994066,24.73694774,843.87549,5.916776215,0
484,18,0.548493338,10.10683337,18.92317576,936.32452,5.432096986,1
484,19,12.1617134,11.37164977,20.46217947,949.749329,5.393786778,1
484,20,10.02114937,14.86824168,19.63075133,987.0470468,5.207839113,0
484,21,8.221665299,11.41742558,19.49002045,1048.979154,4.775659945,0
484,22,-0.310030327,5.757916123,12.11168297,1063.030199,4.580691026,1
484,23,12.02279653,2.776601188,14.16624681,1059.510442,4.670661621,0
484,24,2.5106439,4.410866237,10.49193285,1119.106723,4.409778757,1
484,25,11.1331699,5.308111095,17.73598295,1113.883739,4.376038073,1
484,26,4.234576138,7.821097339,17.41081659,1089.536631,4.466888701,0
484,27,14.1407396,11.80339584,25.13156859,1207.582978,4.105707491,1
484,28,9.957045929,9.155066594,19.73732713,1197.759529,4.032236995,0
484,29,-2.757905845,10.92026713,11.73310359,1305.9127,3.575703935,1
484,30,9.399839092,6.616290884,18.63064809,1297.444982,3.43477422,1
484,31,13.80313823,13.42632467,23.79499004,1467.97352,3.041539999,1
484,32,12.31947833,7.255584331,22.43547768,1461.501518,2.696821872,0
484,33,2.328645373,4.696715673,22.90549562,1492.313896,2.420659332,0
484,34,8.471939416,9.151716179,18.57079981,1613.207909,2.031388422,1
484,35,4.954783457,14.78138724,23.23039932,1641.388649,1.820416982,0
484,36,12.8945158,11.4600382,25.3361714,1723.380686,1.366172399,1
484,37,-0.978066835,5.36214047,14.34729694,1652.280984,1.555782931,1
484,38,4.186716458,11.27368829,20.03188012,1669.221572,1.623000033,1
484,39,10.7944029,10.58595146,25.38438874,1672.566534,1.583080315,1
484,40,3.408512304,6.270063809,17.49433142,1623.876087,1.741979796,1
484,41,8.823464428,8.344513214,23.73736667,1761.607912,1.471200228,0
484,42,8.700814456,8.677438161,24.16264864,1847.556876,0.73906605,0
484,43,13.77067531,7.659091365,24.82250424,1974.640487,0.192435257,1
484,44,7.727817614,13.02826647,20.49134362,1925.8216,0.204722444,0
484,45,5.291314963,11.87505731,22.53608003,2010.760439,0,0
484,46,16.33465945,12.40913805,17.06988581,2129.986698,0,1
484,47,16.31636011,14.02516351,30.37594265,2200.016463,0,1
484,48,8.548946313,11.25370405,22.04367083,2167.250583,0,0
484,49,5.929128032,11.77088658,21.37464306,2203.172223,0,0
485,0,-2.772176531,8.806506668,17.02762783,27.02917285,9.930352897,1
485,1,17.74344241,14.26550308,31.43847205,173.7527398,9.552284673,1
485,2,6.708337301,9.663130054,26.49432965,135.4778932,9.432393355,0
485,3,12.22588883,13.46807083,32.60128339,303.5811655,8.868659738,1
485,4,7.124971811,9.086475241,25.99990324,255.0197466,8.809081816,0
485,5,0.935795943,4.737566838,16.49693822,297.9488551,8.575144664,0
485,6,12.64684596,6.393231354,12.87424055,337.564969,8.362447234,1
485,7,9.734606019,9.712890744,15.81122229,352.3654269,8.372760858,1
485,8,16.44041824,12.01979903,28.30415025,427.7148167,8.141352659,0
485,9,6.43577629,4.39209197,12.52350808,443.2024195,7.755874262,1
485,10,5.280766576,9.243874051,17.74908833,422.4746875,7.91844302,1
485,11,10.62381897,8.678398125,25.95533147,442.1088626,7.927546011,0
485,12,9.922929153,6.836746013,16.0562382,483.3468673,7.615342841,0
485,13,9.276375266,6.003078628,25.12444468,550.3920553,7.336325398,1
485,14,0.568179538,6.943707893,14.37775793,534.1770419,7.393628322,0
485,15,5.134461629,12.40305565,20.04694315,609.2505934,7.053686299,0
485,16,20.58510164,5.303651138,26.09066563,646.1498956,6.765161566,0
485,17,8.432261928,5.703371681,13.803222,704.8137577,6.518920307,1
485,18,1.337037264,6.352751061,3.919265415,675.7202663,6.599568454,0
485,19,13.72950153,12.36245746,30.93916703,778.5592091,6.252702479,0
485,20,5.894000918,6.701268228,19.6789314,827.640916,5.861242733,1
485,21,13.21701857,7.278796352,22.76237977,793.3742896,6.005109109,1
485,22,11.33962644,4.38824383,23.18468639,755.8192675,6.220352063,1
485,23,13.11996175,7.630639406,14.78388341,746.8605495,6.322534638,0
485,24,14.75547252,10.12362014,27.54456749,838.1296035,5.915895279,0
485,25,5.635638488,10.74783484,18.34601879,895.2981601,5.533410413,1
485,26,10.27600355,1.271443654,12.4062617,855.6447971,5.681784873,1
485,27,13.25594983,8.85481889,18.10847873,875.0574528,5.715204962,1
485,28,5.407686601,10.76308771,20.56426397,900.7692779,5.57994709,0
485,29,8.712997783,11.87246724,27.44844635,1033.912434,5.01483167,1
485,30,4.454158587,11.07836659,18.76635456,1052.102287,4.854456819,1
485,31,15.05121605,10.41380284,26.86061989,1100.042661,4.652050655,0
485,32,14.30961475,7.521485417,30.2224085,1193.68525,4.089663603,1
485,33,7.83602824,8.290584631,21.77107692,1185.879997,4.111398101,1
485,34,12.16623581,10.30952766,18.52190092,1239.907938,3.9742491,0
485,35,10.90986925,11.02293925,27.6742591,1365.7546,3.285889724,1
485,36,12.98540806,6.180058925,17.51066642,1330.056961,3.266661626,1
485,37,18.00720484,8.766718968,18.71965433,1339.783898,3.317828684,1
485,38,13.88635042,10.88283112,21.13753827,1344.240776,3.28694777,0
485,39,10.66986162,8.221883874,14.64817377,1402.222598,2.923082826,1
485,40,12.54911621,5.418956997,14.91866651,1371.453913,3.014114121,0
485,41,8.174684764,10.10120528,24.01345465,1429.035004,2.783873146,0
485,42,4.212991087,6.136885473,17.96604554,1465.553524,2.541403079,0
485,43,-1.563380251,13.53749469,14.08858304,1571.10889,2.175315867,1
485,44,22.05401535,10.76998826,28.27410492,1652.891094,1.844545337,0
485,45,9.982043373,9.185960169,18.09817369,1716.973964,1.316739877,0
485,46,13.47372534,6.283464371,17.6136064,1802.567786,0.931062222,0
485,47,11.53348599,7.373849159,18.34066039,1870.271087,0.536055665,1
485,48,7.196491088,10.64721043,20.29189091,1887.040905,0.49126647,1
485,49,10.35313775,6.214405985,17.00461441,1924.898204,0.356729668,1
486,0,14.47310137,14.33597991,32.36215961,222.4686596,9.45525336,0
486,1,10.96701237,7.148696418,15.82369245,271.8421953,8.789608487,1
486,2,13.75353243,4.918804968,21.30743321,255.716552,8.888334858,1
486,3,11.93222923,8.8348126,23.47789308,252.3738838,8.927413275,0
486,4,12.09300842,17.20050369,27.42026277,410.8962982,8.375887175,1
486,5,15.16378722,11.89207447,29.62762041,441.9254273,8.148162143,0
486,6,14.82994674,10.88805655,22.09022318,544.3142859,7.585049637,0
486,7,12.33652986,9.794932502,20.33408784,708.8398329,6.931471169,0
486,8,3.875932803,4.198139336,17.40563729,719.459853,6.502601954,0
486,9,0.251091166,8.537924484,19.44509133,750.5441256,6.400482971,0
486,10,8.730598302,11.77244308,24.27681491,849.6857818,6.081605978,0
486,11,5.220350351,8.446083327,24.60910197,943.1090101,5.61008305,0
486,12,7.125116446,7.0583732,18.10015223,1017.423753,5.199352405,1
486,13,8.556838788,11.18377869,23.76496623,1055.802632,5.093181397,1
486,14,6.644509493,7.108308308,16.33658745,1037.081944,5.056120918,0
486,15,6.621344632,12.04899928,26.33733634,1175.7394,4.581587379,0
486,16,17.7755245,10.67878994,21.5494275,1264.875291,4.023802473,1
486,17,7.139013645,8.631440978,20.0483051,1250.601677,4.055306312,1
486,18,9.282186482,11.53306715,9.806830006,1267.980829,4.001973775,1
486,19,8.411530851,3.277888038,15.83977859,1247.216679,3.994830843,0
486,20,8.530091022,9.130883351,23.94431286,1321.976288,3.708959997,1
486,21,11.17325186,5.849788942,21.4696184,1310.91215,3.726793279,0
486,22,16.05451696,11.74889889,20.72554864,1481.190879,3.16313252,1
486,23,7.950877043,8.352996942,13.97531793,1472.102491,2.970446956,1
486,24,15.10135245,10.67672056,23.97859744,1527.775778,2.824775195,0
486,25,9.272592302,8.673647418,14.35571919,1584.262409,2.379725081,1
486,26,6.492875326,15.33156917,17.7879815,1699.375052,2.138417446,0
486,27,3.93720978,9.941861097,18.24751245,1786.803132,1.463589269,1
486,28,16.81969196,7.880220308,16.7287637,1785.571916,1.405887883,1
486,29,3.283010971,13.89559087,22.70553588,1843.095884,1.286363029,1
486,30,8.111185261,7.362865302,21.59878224,1847.050219,1.130610124,0
486,31,9.795777299,6.599697141,13.31154092,1875.169212,0.885608187,0
486,32,15.89626353,8.786620182,22.20033036,1944.404719,0.647221634,0
486,33,6.80485692,6.223974916,11.49546433,1992.635723,0.359587919,1
486,34,12.19525936,9.19027667,27.39424759,2036.512338,0.277596031,1
486,35,2.450678179,8.803880261,24.87814621,2054.791399,0.157350629,0
486,36,23.0794283,6.500440878,19.74091712,2110.733205,0,1
486,37,7.687599563,12.87473781,15.10812678,2122.938277,0,1
486,38,4.038328968,8.807925294,17.06836137,2102.838124,0,1
486,39,10.06890686,7.334162057,7.035132501,2081.186926,0,1
486,40,12.64041114,9.647923008,18.31883374,2135.158957,0,0
486,41,4.047126333,10.18207316,15.08277244,2224.662409,0,1
486,42,6.895654502,2.098845912,18.84939896,2189.88276,0,1
486,43,8.233382158,10.46588922,28.19135133,2260.859637,0,0
486,44,4.525106891,2.938192433,13.76889017,2310.984657,0,1
486,45,7.673399246,7.288625494,21.21755189,2334.756709,0,0
486,46,11.59030408,14.64825949,20.47583893,2595.708316,0,1
486,47,14.65120061,8.652343861,15.93011497,2594.464104,0,0
486,48,8.232684451,12.92581179,21.73501455,2686.599713,0,1
486,49,19.3787042,8.196097523,23.61285527,2664.861719,0,0
487,0,20.17939406,9.592065818,33.05763624,137.7323355,9.658398361,0
487,1,12.37928723,6.912432256,17.6587045,185.3866468,9.198605225,0
487,2,15.5557313,4.849523309,12.1223862,249.628062,8.921083149,1
487,3,12.53537656,6.904046171,26.18550021,272.879382,8.860564878,1
487,4,4.785219231,6.109887003,19.67992573,233.6037905,8.91997134,0
487,5,10.50260992,7.995214797,15.44883977,292.6279856,8.694847969,1
487,6,5.640613255,11.22077443,18.90712559,321.6521144,8.650585433,1
487,7,8.858220245,7.261544087,16.67066788,299.972335,8.632408051,0
487,8,15.03815061,6.891747702,17.10277014,427.0417631,8.196870714,0
487,9,15.21880438,9.685856528,18.31792755,523.526234,7.642415741,0
487,10,19.11379984,8.955291541,16.20989791,651.8942907,7.084739929,0
487,11,17.96949081,10.24176894,22.13658083,792.0526076,6.418744909,0
487,12,6.373726795,9.08702492,15.80976281,865.4977599,5.888968841,1
487,13,17.91907098,10.6159058,16.78277302,888.2319465,5.817762259,0
487,14,13.04161251,14.34882904,21.67092216,1041.56551,5.21374576,0
487,15,8.912996008,6.431071796,29.94603029,1118.57131,4.64246158,0
487,16,8.899619905,4.203998359,11.62262236,1146.82037,4.38141008,1
487,17,9.591677598,5.74797373,22.11811231,1188.329899,4.375706576,0
487,18,13.50857171,7.612654685,19.19460285,1253.667183,3.943396054,1
487,19,5.942006032,4.709852836,27.12844197,1225.837754,4.017058492,1
487,20,4.907592458,9.030333184,21.53715688,1201.292899,4.157233728,1
487,21,11.24100505,9.396382638,27.5309491,1236.424713,4.106463592,0
487,22,4.868245846,7.02637907,19.48993192,1290.325117,3.733193579,0
487,23,-0.733331588,4.865170317,5.810119542,1318.012198,3.530841543,1
487,24,8.814722034,8.979216815,23.23462127,1374.434017,3.411579347,0
487,25,11.58571852,10.8488885,17.38736581,1474.347282,2.934496041,1
487,26,13.52407124,4.405192063,18.42553173,1452.560128,2.891626463,0
487,27,4.1600509,9.001436697,20.79984511,1536.901371,2.585583151,1
487,28,8.625617098,9.264257962,14.45146762,1549.206302,2.502319169,1
487,29,8.336232,9.195868772,21.14841112,1579.412029,2.377698102,1
487,30,12.92710316,8.981980541,19.28156179,1634.674041,2.187588485,1
487,31,14.47400864,4.828146289,13.58164148,1629.86782,2.063873157,0
487,32,17.36031925,5.602096935,15.65570664,1691.323151,1.762832769,0
487,33,7.428308676,9.012873019,9.48482447,1748.640045,1.468255706,0
487,34,11.03660956,6.736771953,12.35485589,1812.395641,1.167973564,0
487,35,8.395837532,9.589441089,21.61203473,1907.320436,0.774416876,0
487,36,8.121518059,6.263242261,12.19937183,1969.420154,0.384967071,1
487,37,14.77951447,5.313251691,23.07776535,1969.390431,0.369018882,1
487,38,10.90601341,6.196959829,12.52955729,2017.615384,0.267791846,1
487,39,21.44821848,0.526361914,13.91017743,2010.723601,0.14903123,0
487,40,5.542117642,9.615700496,19.96954416,2103.875262,0,0
487,41,18.42373708,9.311401016,21.94983028,2207.440522,0,1
487,42,16.72026165,4.93572456,25.50390715,2222.817809,0,1
487,43,15.82675717,8.547686768,24.64660646,2242.42663,0,1
487,44,8.637641586,5.310077308,19.0416923,2252.77523,0,1
487,45,7.725818444,3.057923436,15.25963819,2235.968878,0,1
487,46,12.76288008,6.67497619,14.28179399,2237.637996,0,1
487,47,10.79267434,9.660931332,19.32367994,2240.608748,0,1
487,48,17.18461071,9.806044367,24.15512466,2342.025428,0,1
487,49,9.72401869,11.8056919,20.89729445,2317.875674,0,1
488,0,8.038272551,11.53080127,20.61394181,95.20518065,9.760388644,1
488,1,4.451083178,6.522252268,21.1401249,110.9313083,9.573304614,1
488,2,3.594244568,11.53906771,23.86131118,125.6298061,9.573104559,0
488,3,4.101303526,11.61840446,31.54934262,225.0303697,9.11746231,0
488,4,9.374615438,5.263751255,20.07749404,288.9594717,8.706395997,1
488,5,10.94054515,11.85651041,21.02992495,296.2247819,8.717173906,0
488,6,14.22509036,11.49393894,21.86267369,403.8457278,8.238070209,0
488,7,18.04786863,8.619173586,18.55137783,494.2676364,7.739638122,0
488,8,5.758516948,10.23737762,18.99288333,563.4382895,7.33797731,1
488,9,4.091799248,9.524762222,19.28359593,588.7601812,7.257439518,0
488,10,19.3740912,11.97840389,26.54662564,761.5674858,6.601510118,0
488,11,13.53274633,9.907819484,20.55472404,859.2034911,5.920861357,0
488,12,14.24914001,9.675460613,27.05955041,988.8411006,5.348861613,1
488,13,2.582809785,3.988699287,17.76711192,931.6012667,5.370553014,0
488,14,11.46706604,10.94045261,23.02139966,1040.141177,5.037540213,0
488,15,13.28636276,9.745962596,24.07102768,1144.262198,4.502317511,1
488,16,12.21368187,9.747870336,19.80407452,1136.600752,4.480045209,0
488,17,5.696576935,4.718077519,8.303609452,1185.199149,4.156519438,1
488,18,8.276019467,9.217083548,17.04068419,1211.882071,4.104721304,0
488,19,10.99901233,7.670034994,23.77044955,1245.295362,3.815802751,0
488,20,4.581758916,11.35268174,25.09346141,1311.652976,3.564700429,1
488,21,4.939206217,9.096071981,18.68539141,1309.204146,3.598121208,0
488,22,0.714292818,7.729668678,11.11497407,1346.901885,3.315141433,1
488,23,11.09493002,5.40817603,14.4469288,1356.92607,3.311505358,1
488,24,8.218685978,7.934544229,17.54927178,1374.525584,3.24360359,1
488,25,11.45570034,10.3436728,17.03190045,1413.80706,3.127315813,1
488,26,15.36565284,10.58880229,29.18489222,1432.506435,3.027156789,1
488,27,9.356300143,9.221561864,19.7909161,1405.22009,3.093226451,1
488,28,13.02385185,5.347245027,16.34746607,1366.812188,3.238142113,0
488,29,10.23119156,7.391639332,9.07383112,1430.818619,2.958953426,1
488,30,10.57753551,3.478690381,18.59059562,1415.486925,2.964212455,1
488,31,13.11509752,8.059281119,12.01042586,1411.568929,3.025813055,1
488,32,11.93335388,13.90952589,23.32477125,1479.998234,2.888086975,0
488,33,11.68721286,9.248087858,29.55384472,1568.821515,2.326763848,1
488,34,3.836570962,10.4487011,22.59096225,1566.585376,2.35732547,0
488,35,14.46431231,9.4496449,22.30249644,1654.169589,1.89403918,1
488,36,10.71117801,8.337338633,18.17979361,1669.198542,1.837505178,0
488,37,10.66236476,6.906424663,14.37355144,1722.540266,1.463708916,0
488,38,4.815779877,2.120581693,16.82173809,1779.228135,1.186787641,0
488,39,7.899815683,8.811041518,19.75603714,1836.950246,0.898841858,1
488,40,10.37507827,7.575575795,18.19817697,1808.903849,1.017918134,0
488,41,3.597853984,11.38910023,20.3560383,1892.363036,0.684692043,1
488,42,8.151219941,10.12670498,23.29039899,1908.607791,0.592831007,0
488,43,4.419137576,7.393953056,14.73036232,1976.2224,0.222701927,0
488,44,5.706872368,8.180146854,26.11822238,2045.421378,0,0
488,45,7.410570243,10.80850616,24.32373394,2152.692824,0,0
488,46,14.86537541,5.9980648,15.91074973,2210.306532,0,1
488,47,4.340689677,8.764828277,17.99207518,2182.860762,0,0
488,48,7.522099495,10.59145445,20.56492776,2267.76747,0,1
488,49,6.992872081,13.28660895,24.76490124,2306.332292,0,1
489,0,9.050874635,12.4578865,27.58404924,134.3919287,9.667046034,0
489,1,5.401819465,8.793212154,11.94700062,201.6641684,9.167426113,1
489,2,12.94154849,9.652511318,24.34101974,295.7683997,8.922710457,0
489,3,10.23791745,14.34757305,21.98500176,426.015911,8.21179031,1
489,4,9.406019202,10.76337329,24.88486848,429.600854,8.108979622,0
489,5,1.296391413,8.782480272,19.78528879,510.3001688,7.671409462,0
489,6,8.530284601,9.400061522,14.86210356,593.5899284,7.265129015,0
489,7,10.00766976,8.390456317,22.60819631,652.0413217,6.913967457,0
489,8,15.21510853,11.20675115,24.86908193,819.094856,6.355282417,1
489,9,8.461540296,8.376874176,29.90999275,810.8230666,6.182097484,1
489,10,11.9094087,9.541615549,15.63767958,784.6336476,6.276041561,1
489,11,10.89586177,7.359905979,18.48082455,803.1321486,6.268111698,1
489,12,1.592307477,7.48313564,15.9602662,777.4694198,6.233252804,1
489,13,15.47789696,5.836096832,20.305866,759.5742984,6.342686819,1
489,14,7.844686372,13.28625722,22.09136764,816.1701386,6.252197618,1
489,15,-0.091771229,8.486822656,11.33131212,811.0389589,6.176204059,1
489,16,5.760397583,9.890688105,17.53554139,817.4696653,6.098540875,1
489,17,8.155647777,12.15402698,12.02886206,867.9549192,5.949126312,0
489,18,5.52188938,7.908401765,15.8920082,935.090289,5.532982825,0
489,19,-0.377109075,5.000484408,11.65294346,947.0736073,5.336967474,1
489,20,12.10983221,9.963851064,30.93273129,1038.877658,5.179971996,0
489,21,21.04742788,15.8062748,29.85691536,1263.987471,4.294686546,0
489,22,11.48351953,13.39186817,27.96767581,1401.688298,3.395828685,1
489,23,10.01351404,6.140951795,20.12589815,1371.960778,3.407095749,0
489,24,18.35402911,9.039168074,27.03433879,1483.075252,2.926691507,0
489,25,9.411365011,2.978201842,21.16625974,1558.025451,2.465719102,0
489,26,4.70020282,10.60975663,23.69125239,1657.866741,2.032675837,0
489,27,10.95524597,10.77639042,19.64321812,1819.780985,1.384180469,0
489,28,11.70711458,9.079493807,21.90593759,1883.242504,0.825815433,0
