caseNumber,steps,temperature,intensityOfUse,humidity,degradationState,degradationAfterTreatment,productionVolume,treatment,cumulativeProduction
34,10,0.571746003485142,15.217345532667345,23.99602285017273,1302.0158870872106,,1739.596822582558,0,15353.737564168798
34,11,6.705623801096746,7.707461498179293,15.557110391652905,1369.767300534199,,1726.0465398931603,0,17079.784104061957
34,12,15.654475723337836,18.120939268248705,30.608441075035937,1524.116788513732,,1695.176642297254,0,18774.96074635921
34,13,9.874442000814653,9.218342976470662,17.159333128222904,1604.2461999603,,1679.15076000794,0,20454.111506367153
34,14,10.120508488958723,8.225134763003654,13.635430841795724,1682.1962427542696,,1663.5607514491462,0,22117.6722578163
34,15,9.32268415728486,4.58740576197452,14.831513270290356,1761.9420646977535,,1647.6115870604492,0,23765.283844876747
34,16,9.417855572561688,10.031494815326678,22.315224547635246,1791.2559884869847,-20.588188237603163,820.8744011513016,1,24586.158246028048
34,17,5.070081461057613,9.059165619193173,13.741404580530162,1924.6063536254844,-19.007718999396047,807.5393646374516,1,25393.697610665502
34,18,9.886177601452273,7.742293439133154,20.179172312580246,2298.0045967906303,,1540.399080641874,0,26934.096691307375
34,19,8.904661468101095,12.755454481666428,23.91901226781967,2301.231573958562,,1539.7536852082876,0,28473.850376515664
34,20,15.354423260693439,6.846023606249279,21.085659058641394,2329.4446645239973,,1534.1110670952005,0,30007.961443610864
34,21,10.981197038256948,5.6745908455677245,19.71875534130647,2346.9697823341235,-25.938495833911475,765.3030217665878,1,30773.26446537745
34,22,8.956686470102545,9.019933659866888,15.338390755624033,2480.042408198703,,1503.9915183602595,0,32277.255983737712
34,23,8.197288065337501,7.403037612871491,18.307037306115355,2563.862494018192,,1487.2275011963618,0,33764.48348493407
34,24,8.999186807718662,4.613306388159479,13.637608320281899,2696.9335419182285,-17.7163572448394,730.3066458081772,1,34494.79013074225
34,25,16.536514908925213,8.962681272592661,17.550592560545862,2936.0788244485416,-22.15480121156088,706.3921175551459,1,35201.182248297395
34,26,11.056780673335028,11.344289518599124,19.701186901700943,2997.2923483103214,-17.29207439388938,700.270765168968,1,35901.453013466366
34,27,7.206595692370318,3.2397396327689743,9.348177230625735,3029.923466466561,-20.553524647952145,697.0076533533439,1,36598.46066681971
34,28,17.903197470830253,10.793389756860392,21.00333965188348,3176.2500898137873,,1364.7499820372425,0,37963.21064885695
34,29,7.130558634263405,9.112933392511206,26.058252730998234,3445.6638291520326,-16.399768517281245,655.4336170847969,1,38618.644265941744
34,30,7.056545670100065,10.913576558412675,21.83409053767772,3478.9165537979907,,1304.216689240402,0,39922.86095518215
34,31,9.439156053064588,6.896625518672966,19.463055008432477,3648.1800612856355,,1270.3639877428732,0,41193.22494292502
34,32,12.447193710141521,12.954794642244092,29.465058404269666,3635.001974923802,-20.174917280427962,636.4998025076198,1,41829.72474543264
34,33,-0.4420229125077455,4.519933796577955,20.420423968673916,3688.0971099198605,,1262.3805780160278,0,43092.10532344867
34,34,12.638746664426348,9.653937082460212,26.559267653343,3708.3092029879667,,1258.3381594024067,0,44350.44348285108
34,35,17.95077848784695,7.140949689214547,22.89942001997725,3799.813763092281,-18.02947652015746,620.018623690772,1,44970.46210654185
34,36,15.271994796120637,12.607327529850668,27.22965796812772,3781.495919972176,-21.952363170083117,621.8504080027825,1,45592.31251454463
34,37,12.036162374087601,9.81364442656877,18.83489840887239,3942.5120569351493,-18.556890955578183,605.7487943064851,1,46198.061308851116
34,38,8.859606076775984,9.952531273909095,20.67282739809152,4050.2054648683184,-21.4037739990722,594.9794535131682,1,46793.04076236428
34,39,8.938200897068217,9.763449832886776,18.436288191398738,4032.3379935713065,-18.32325704207915,596.7662006428694,1,47389.806963007155
34,40,19.478186965078095,8.577684630060135,29.518409207833628,4062.260614891562,-21.39948519965992,593.7739385108438,1,47983.580901518
34,41,9.031002955272307,9.249024466148239,17.190729246360004,4070.2212835349287,,1185.9557432930142,0,49169.536644811014
34,42,7.203998505010201,13.402740430531834,18.236780122715643,4234.016719613961,-22.491744044382358,576.5983280386039,1,49746.13497284961
34,43,9.23052880840933,8.75325475570071,19.638525006292156,4557.9755058392075,,1088.4048988321588,0,50834.53987168177
34,44,2.695329716847195,3.7909544793807664,17.728487300908135,4555.779429271566,-21.63992396193862,544.4220570728434,1,51378.961928754616
34,45,6.405538736726845,8.36835064410496,13.316984956904037,4711.248456247912,-20.468118279435657,528.8751543752088,1,51907.83708312982
34,46,10.59988083713347,12.406324873571144,24.128146369443925,4790.5175774924655,-19.200548060974143,520.9482422507534,1,52428.78532538058
34,47,21.94577255864256,10.958625209536791,21.602085836701654,4773.156150679975,-19.649643847037623,522.6843849320024,1,52951.46971031258
34,48,1.6012546141754207,9.325033314515059,17.57237159756349,4827.620501723662,,1034.4758996552678,0,53985.94560996785
34,49,14.608224340508336,8.072924277574314,17.761001012239696,4988.184222333435,,1002.363155533313,0,54988.30876550116
35,0,9.280146168952523,9.688264366284091,12.739018313647023,31.972827636219233,,1993.605434472756,0,1993.605434472756
35,1,12.057640308525372,7.871045987714272,19.765324206368746,49.50474734611122,,1990.099050530778,0,3983.704485003534
35,2,15.106293415183849,11.547969082220078,31.52850750910193,92.3165315058738,,1981.5366936988253,0,5965.241178702359
35,3,13.10561063799094,8.236450522738073,18.266652382056154,158.12016370219862,-20.709509126076597,984.1879836297802,1,6949.42916233214
35,4,6.1547431650344455,4.833740639885333,14.847017207482697,263.1359221686021,,1947.3728155662798,0,8896.80197789842
35,5,7.868943224580833,4.668028059246902,17.564780111663346,296.5727569258517,-18.364793658384997,970.342724307415,1,9867.144702205835
35,6,7.315552812056039,12.188501412598457,25.20667340401612,309.00807910077634,-19.638119525244406,969.0991920899223,1,10836.243894295756
35,7,15.855130429137123,17.2336433733309,33.12452570821154,384.4753133304351,-21.02182165670274,961.5524686669565,1,11797.796362962714
35,8,10.84502483587779,11.19887636321048,19.209162397545516,691.240995613123,-18.888030656595333,930.8759004386877,1,12728.6722634014
35,9,15.516728234270827,3.9400149735954617,19.014123413132282,737.5958518011058,,1852.4808296397787,0,14581.15309304118
35,10,11.612247751390164,5.340955556177986,22.13419239210596,812.8999136220137,-21.21503961320002,918.7100086377986,1,15499.863101678979
35,11,9.724892173216869,5.874298711613913,15.725655886770904,905.3274526127113,,1818.9345094774578,0,17318.797611156435
35,12,15.33882261078395,9.371534032873873,24.40452929481713,1064.7074884497074,,1787.0585023100587,0,19105.856113466496
35,13,2.504287633547415,6.456779527590271,21.523618700172683,1161.3576176424358,,1767.728476471513,0,20873.584589938007
35,14,16.40187905016687,6.721284170723882,23.669588468784557,1217.3989015674072,-21.419132439824352,878.2601098432593,1,21751.844699781268
35,15,1.440191496130689,6.183068326509785,8.571436060883912,1221.2670595250606,,1755.746588094988,0,23507.591287876254
35,16,11.365718694328292,7.781354777049057,19.41868780416458,1276.9750496206661,,1744.6049900758671,0,25252.196277952124
35,17,17.559927437863646,10.032831887963605,20.370723380852652,1276.1220816090774,-24.176841105600033,872.3877918390923,1,26124.584069791214
35,18,13.943561017724305,12.718661823524936,22.47331831052236,1269.4830081473976,-17.23791973772586,873.0516991852603,1,26997.635768976474
35,19,12.943967769854945,11.344399908477497,19.818758247687008,1297.0294528355632,,1740.5941094328875,0,28738.229878409362
35,20,8.78758424749587,10.232216595411575,22.977802264968453,1502.9056781765673,,1699.4188643646867,0,30437.64874277405
35,21,1.8884422728375494,10.703600302729471,18.988700543928157,1575.1631303243837,,1684.967373935123,0,32122.61611670917
35,22,8.079576747984635,4.995867941586144,9.993011840113278,1893.6920048464772,-19.96581594254235,810.6307995153525,1,32933.246916224525
35,23,7.775297155747643,12.25780020015877,22.295232236250985,1898.2147918381927,-20.019002314126737,810.1785208161807,1,33743.42543704071
35,24,12.265161500956573,7.891027271663404,18.227009504755664,2018.1750755432815,-21.700754739469176,798.1824924456719,1,34541.607929486374
35,25,15.512374342371217,8.030051435008073,23.681179091034736,2169.452916177667,,1566.109416764467,0,36107.71734625084
35,26,15.112482012960474,7.690529882646658,19.800601206839627,2150.1325385696696,-20.186822316934013,784.9867461430331,1,36892.70409239388
35,27,-1.0808973225514684,9.228217095782533,16.792692812523985,2220.971532453688,-18.001850034722338,777.9028467546312,1,37670.60693914851
35,28,5.307716251212636,9.846225914976444,22.94639363095697,2247.2065525283856,,1550.5586894943228,0,39221.16562864283
35,29,6.75382568998792,8.088139573376349,24.756428495405196,2403.8873907244683,-14.89652797175404,759.6112609275532,1,39980.776889570385
35,30,-1.0451860545500988,7.377710641283118,8.446804356113976,2500.9207281009453,-20.130119345212734,749.9079271899054,1,40730.68481676029
35,31,7.221592253312501,11.0929187823634,19.736883320752845,2581.798915933668,,1483.6402168132663,0,42214.32503357356
35,32,3.608810072520744,7.634372767510741,12.178451020393656,2820.155511414215,,1435.9688977171572,0,43650.29393129071
35,33,9.541936616403351,10.160863381023466,18.292350989780626,2876.0296266561445,,1424.7940746687711,0,45075.088005959486
35,34,10.40456046819705,7.202218326278988,17.41910509037774,2996.767787409697,-19.598476991769985,700.3232212590302,1,45775.411227218516
35,35,7.9615644515921895,8.932747352953355,20.420640867477918,2984.2133534173845,-17.33333231583856,701.5786646582616,1,46476.98989187678
35,36,16.557613292532295,13.49743176835549,24.67327353638701,3187.7451813549123,,1362.4509637290175,0,47839.4408556058
35,37,5.835884287889614,5.260864715699453,9.13395428073691,3198.962915501853,,1360.2074168996296,0,49199.64827250542
35,38,12.549661115621184,13.046434409280582,15.260107193883673,3380.6048902880625,,1323.8790219423875,0,50523.52729444781
35,39,11.821173749788684,11.14182287728222,21.796156448164613,3398.593555266843,,1320.2812889466315,0,51843.80858339444
35,40,2.248770723250723,13.35025456222606,20.539477892794245,3398.773507341653,,1320.2452985316695,0,53164.05388192611
35,41,4.746962830399982,8.640215188886346,13.647655229525412,3509.455963046768,-18.48505943534974,649.0544036953232,1,53813.108285621434
35,42,9.481191964736553,9.94345310662386,21.785934041883763,3493.219094068119,-19.118305568146297,650.6780905931882,1,54463.78637621462
35,43,16.1464639942907,5.699301522269348,21.47600872199678,3490.5679840473795,-17.82133293637662,650.943201595262,1,55114.729577809885
35,44,12.982391778799231,10.720340869615645,25.983002226167606,3704.4580011740186,,1259.1083997651965,0,56373.83797757508
35,45,18.20122436429689,10.31905829042304,24.544685100219052,3795.1630148741215,,1240.9673970251758,0,57614.805374600255
35,46,15.589422774070389,4.435449707151402,12.935846912246422,3820.8616284591876,-20.997360977278277,617.9138371540812,1,58232.71921175434
35,47,2.1267900590803333,11.386873934248928,15.59643544161621,3925.014386991021,,1214.9971226017958,0,59447.71633435613
35,48,12.074939726638963,8.937626692734101,27.445672217213353,3993.7178185240177,-26.377743826183632,600.6282181475982,1,60048.34455250373
35,49,19.184859604249773,13.169414267388575,33.024707559765,4008.343587870446,,1198.3312824259108,0,61246.67583492964
36,0,4.671486894033105,7.199574515516276,18.119855272522308,64.42868374900846,-18.88080329847243,993.5571316250991,1,993.5571316250991
36,1,12.25907029700143,10.562290469936116,32.43399126289745,89.26382016757937,,1982.1472359664845,0,2975.704367591584
36,2,7.4841922222538635,16.296952350394847,24.405701076423302,242.98686837022538,-19.776664432670344,975.7013131629776,1,3951.405680754561
36,3,4.39360685256824,10.987221342012864,18.526050612497222,301.6927091985282,,1939.6614581602946,0,5891.067138914856
36,4,15.905550684678136,13.489085415871294,23.412318872033303,373.7812862028348,-21.04316533012144,962.6218713797166,1,6853.689010294573
36,5,14.621224729421437,9.832287862761563,23.066887967884387,447.3790589817755,,1910.5241882036453,0,8764.213198498217
36,6,9.771421654333514,10.169089767014581,26.77660825388233,463.21992549746574,-21.32869528222716,953.6780074502535,1,9717.891205948472
36,7,-1.5870548177615706,4.526619403764271,12.947126990900685,541.8070829001463,,1891.638583419971,0,11609.529789368442
36,8,9.312557142457688,8.256903136351376,24.78680911154672,680.0814387096206,-19.593900232786837,931.9918561290378,1,12541.52164549748
36,9,8.616188177139737,8.453284042238153,19.4168046301724,682.3258109745105,,1863.5348378050983,0,14405.056483302578
36,10,7.122195567523066,10.422955101628572,21.213177737385017,742.8677655841703,,1851.4264468831661,0,16256.482930185744
36,11,6.757532277116468,10.08248659536009,23.92279920649793,944.5764326550803,,1811.084713468984,0,18067.56764365473
36,12,10.54481345009932,14.494791300897429,16.75529906065978,960.5070963647162,-20.745605650699645,903.9492903635285,1,18971.51693401826
36,13,7.711898879740749,2.984084734433978,8.502991352332987,1102.4175233954384,,1779.5164953209126,0,20751.033429339168
36,14,11.428432936578243,12.404458509393052,25.0660430781833,1094.3367588681783,-20.595217111568218,890.5663241131823,1,21641.599753452352
36,15,13.487415550368718,7.760702917947622,23.897205845591976,1097.8489881673722,,1780.4302023665257,0,23422.029955818878
36,16,9.411909256829075,10.666302328599583,15.877891190931123,1111.5750128917598,-20.022004214655908,888.842498710824,1,24310.8724545297
36,17,14.53194743260408,5.760681722329328,21.827944646804877,1250.689669905337,-21.060673942609583,874.9310330094663,1,25185.803487539168
36,18,13.655277396056452,10.451738756783618,26.47082938330483,1309.4463222526156,-20.78412448597237,869.0553677747384,1,26054.858855313905
36,19,10.121739587721141,12.189539336827199,19.07628787613166,1660.2747811137715,,1667.945043777246,0,27722.803899091152
36,20,15.785580198431791,9.566262085561117,22.170322511087495,1736.9425546403854,-18.64818233783285,826.3057445359615,1,28549.109643627115
36,21,8.812065855007319,3.966292909218893,18.961427579542384,1747.6109148694836,,1650.4778170261034,0,30199.587460653216
36,22,11.1875441712555,6.641562564183737,17.334568840069302,1763.9733063073645,-27.254525047127572,823.6026693692635,1,31023.19013002248
36,23,5.439973143482177,6.841934551310292,30.648746327518282,1787.5609331944058,-19.41065941171655,821.2439066805596,1,31844.43403670304
36,24,-6.165706200833281,8.632742311539891,16.271139879295557,1782.8915253891316,-18.410945583314287,821.7108474610868,1,32666.14488416413
36,25,10.672522290446336,5.53986910572359,16.072493131599042,1816.0846340824492,,1636.7830731835102,0,34302.92795734764
36,26,13.177624482642262,11.673210333528665,24.07003549987091,2013.8225044072665,,1597.2354991185466,0,35900.16345646618
36,27,13.24395898617782,8.855752013807857,21.560118970836992,2073.256361842698,,1585.3487276314604,0,37485.51218409764
36,28,16.455084248531286,4.014533886989852,26.509331230569593,2102.794562263248,-20.390153932118665,789.7205437736752,1,38275.23272787132
36,29,17.083507808593822,11.493042804781458,26.804723830797233,2252.207332647812,,1549.5585334704376,0,39824.79126134176
36,30,7.1300808500066335,11.91629153253352,18.445378682077376,2426.550555235586,,1514.689888952883,0,41339.48115029464
36,31,9.30771308725184,8.937996316675134,13.585789391041619,2514.32512097083,-16.97596214897203,748.567487902917,1,42088.04863819756
36,32,12.311976687866814,10.161531733075435,17.908393460660164,2523.3295615034117,,1495.334087699318,0,43583.382725896874
36,33,17.16599979015226,13.275578710301865,19.710568199466344,2998.3793032209855,-18.720601735375112,700.1620696779014,1,44283.54479557477
36,34,14.359414208387893,7.546608201216129,17.866422849284426,3024.014112500927,,1395.1971774998146,0,45678.74197307459
36,35,14.073408842356113,10.750831531261957,23.218680123024942,3203.9715288626226,-22.796088607972706,679.6028471137379,1,46358.34482018833
36,36,10.406414539376135,13.703861115588651,23.280489317217974,3413.3358779376495,,1317.3328244124705,0,47675.6776446008
36,37,4.919002979553033,6.260003807576457,26.447411724161174,3463.8679609889564,,1307.226407802209,0,48982.904052403006
36,38,-2.6388736286437506,5.254018469234134,22.748366987979765,3458.436602029507,-20.51959257222461,654.1563397970494,1,49637.06039220006
36,39,9.06287448463668,4.839268908210887,13.23812739222867,3460.8901083270353,-19.10932570507339,653.9109891672965,1,50290.97138136735
36,40,19.2760401244386,6.399412264865164,25.352346032131717,3477.5095124174586,-20.207868461433463,652.2490487582542,1,50943.220430125606
36,41,7.151388552061119,6.737595449263255,15.537471444515031,3919.090730438873,-18.895976797173716,608.0909269561129,1,51551.31135708172
36,42,5.501273943273418,4.51540982310024,13.673656914005406,3930.6812672420706,-17.359105886247107,606.9318732757929,1,52158.24323035751
36,43,23.141852708209903,5.377574954956174,23.130917006523077,3939.299504974546,-21.14088911376666,606.0700495025454,1,52764.313279860056
36,44,15.855216885391496,14.616445986887747,23.670130229564972,3995.223770446847,,1200.9552459106305,0,53965.26852577069
36,45,15.988078847375455,10.418607928760515,19.96339308900181,3988.2970578687514,-20.021375366938628,601.1702942131249,1,54566.438819983814
36,46,8.155261589597938,4.9691065594752,25.685536420031674,3993.641958426982,,1201.2716083146036,0,55767.71042829842
36,47,2.8910987969989916,4.425398794863451,15.230924885450785,3998.125093557734,,1200.3749812884532,0,56968.08540958687
36,48,15.263511025398103,12.43372959818868,28.52791824603836,4063.4653765807725,,1187.3069246838456,0,58155.39233427072
36,49,2.0614367289145727,7.297452986199583,21.42355293141257,4064.3818058685256,-26.90907148809538,593.5618194131474,1,58748.954153683866
37,0,15.065999504071428,10.395445710898045,22.993796560051717,20.12773598657083,-19.86554204162383,997.9872264013429,1,997.9872264013429
37,1,8.266787112706698,9.403056402668009,18.916197323414085,106.95170747731208,,1978.6096585045377,0,2976.596884905881
37,2,9.150474857831503,8.457968745117677,18.39132610629851,107.40530279749088,,1978.5189394405018,0,4955.115824346382
37,3,11.48831674980134,6.62367852988509,22.077283126850155,243.74629961733402,,1951.2507400765332,0,6906.366564422916
37,4,13.298570104112988,10.907610381737912,18.52769719604726,245.4677901761206,,1950.906441964776,0,8857.273006387692
37,5,15.749893018536646,4.954761957113023,23.561975649861235,300.11928655913704,,1939.9761426881728,0,10797.249149075864
37,6,7.412878796425037,7.943568172493775,9.303030641818689,339.6037908010615,-18.40778890874475,966.0396209198939,1,11763.288769995757
37,7,8.945842536391432,4.54946491255229,12.827938339267453,387.56483233781796,,1922.4870335324367,0,13685.775803528195
37,8,20.50489551932794,10.07860758662648,25.044503680114488,465.23315608930824,-19.148591310220354,953.4766843910692,1,14639.252487919264
37,9,3.129610962140405,6.3284092043048465,19.744422919689672,534.2962605168773,,1893.1407478966246,0,16532.39323581589
37,10,19.892518255983187,8.183078517784436,27.76928466328908,598.9687730780579,,1880.2062453843882,0,18412.599481200275
37,11,12.362215128208994,11.353004507779026,21.94288432514549,657.0953661362163,-18.991780008188584,934.2904633863784,1,19346.889944586655
37,12,11.730337845221088,12.615393116347459,23.20173377508641,857.454575661502,,1828.5090848677,0,21175.399029454355
37,13,10.615760176532632,6.263328448392293,23.313650418463027,862.8399727532404,,1827.4320054493521,0,23002.831034903706
37,14,15.52465912225913,11.41570235659053,27.684325474879422,870.2596318325666,-20.650106974296136,912.9740368167434,1,23915.80507172045
37,15,6.597406658814645,6.643733051911173,19.303915901616186,865.2041843370749,-18.662031012756643,913.4795815662925,1,24829.284653286744
37,16,18.328833932324756,9.014514143537815,17.76060378829837,1227.8195916474297,,1754.4360816705139,0,26583.720734957256
37,17,15.563136252718978,15.554172681563106,30.74293656434134,1330.5144990159752,-19.546193237739544,866.9485500984025,1,27450.66928505566
37,18,13.85972688598949,4.975218629162075,15.24512993856105,1389.9822764841722,-18.5018721812728,861.0017723515829,1,28311.671057407242
37,19,3.7015242631337033,8.397047517474636,13.018308451967233,1390.0909029579177,-21.525458933587743,860.9909097042082,1,29172.66196711145
37,20,21.46525659926491,10.212253661528703,25.74265406603532,1464.6248752561091,,1707.0750249487785,0,30879.73699206023
37,21,12.51972873626175,12.654407804830411,20.023292619241012,1469.0028068437744,,1706.1994386312451,0,32585.936430691476
37,22,13.894051205324132,3.607149362769828,21.726468945729767,1532.64904938228,,1693.470190123544,0,34279.40662081502
37,23,14.27534019053213,5.813131575941918,17.186593859842,1545.598596290849,,1690.8802807418303,0,35970.28690155685
37,24,14.179772449062558,9.758130922451333,25.457037486957447,1670.0109461409852,-21.51642490444192,832.9989053859016,1,36803.28580694275
37,25,10.332684171985612,12.599783785107741,21.600235679292965,1797.4590715163554,-19.82523629476964,820.2540928483645,1,37623.53989979112
37,26,13.650695918662116,11.211375846679013,27.028158128305,1931.0459853474076,-18.1295158587061,806.8954014652592,1,38430.43530125637
37,27,9.396741419697689,9.242918286072165,21.642979778482815,1955.5407099124307,-17.832085216114137,804.4459290087569,1,39234.88123026513
37,28,21.1079025316332,7.735442720158844,23.078889457699724,2183.3194909070767,,1563.336101818585,0,40798.21733208372
37,29,6.373452304450949,11.686041081775286,20.396557200088147,2165.1977109741906,-19.999526551932377,783.4802289025811,1,41581.6975609863
37,30,10.746619467239984,6.2004767737513875,10.989933720762117,2367.410881814145,,1526.5178236371712,0,43108.215384623465
37,31,8.557624116619913,9.549665007585224,15.70326273713274,2548.896505358895,,1490.220698928221,0,44598.43608355169
37,32,13.438276028087493,10.741286114410382,26.780247247543507,2530.693746197441,-22.54926807109632,746.930625380256,1,45345.36670893194
37,33,14.186127047194473,10.968357935313929,28.564442385653475,2574.3521770241714,-17.80546993398093,742.564782297583,1,46087.93149122953
37,34,7.214633143437781,16.181104472089608,27.0954821545497,2692.1926459187202,-20.057097365512618,730.780735408128,1,46818.712226637654
37,35,7.907611365598333,5.775538258022755,19.18160800675151,2736.191302009069,,1452.761739598186,0,48271.47396623584
37,36,19.447977107900844,9.81665842029395,18.001823595838655,2762.745377089856,,1447.450924582029,0,49718.92489081787
37,37,11.516785050805037,2.668581362420394,21.29833299149271,2901.4736528817084,,1419.7052694236584,0,51138.63016024153
37,38,10.039635867910999,8.698107020235387,24.415857200230736,3072.6647532424527,,1385.4670493515096,0,52524.09720959304
37,39,19.578595426188045,11.751745587110847,24.716968518631703,3331.265514704378,,1333.7468970591244,0,53857.84410665216
37,40,4.56797167998582,8.562025796540754,14.232894480883363,3392.5557403302855,,1321.488851933943,0,55179.33295858611
37,41,12.490550785997296,7.534670374985779,21.048479470751747,3384.359119758468,-19.477687382256136,661.5640880241533,1,55840.89704661026
37,42,7.5675970332020235,11.214553763058374,17.267470999750067,3542.504800431271,-20.548192230904988,645.749519956873,1,56486.646566567135
37,43,8.979324214359725,6.682431419037215,15.783208595732791,3548.418323648032,-19.71794879749268,645.1581676351967,1,57131.80473420233
37,44,18.99560279755185,13.155691727835702,22.902239190062808,3603.330340371072,,1279.3339319257857,0,58411.138666128114
37,45,10.320260390806803,7.400238149172009,23.905950007860717,3719.8592770746814,-19.84287941041748,628.0140722925319,1,59039.15273842065
37,46,6.081739445280299,8.423343567914388,24.035173799784626,3780.4537065118516,-16.554960572479104,621.9546293488149,1,59661.107367769466
37,47,15.150507640013117,7.930320650556311,25.960477850166527,3767.4066748874025,-23.893887864791395,623.2593325112598,1,60284.36670028072
37,48,12.310003293126845,6.406381739206651,11.60660228465799,3787.5629872008767,,1242.4874025598247,0,61526.854102840545
37,49,12.954430864497521,4.428264169488451,14.562599022689643,3874.541918297032,,1225.0916163405936,0,62751.94571918114
38,0,10.743060123566305,9.505696432547767,22.95838500955574,99.76967950780562,-16.054480541602473,990.0230320492196,1,990.0230320492196
38,1,5.267325837024768,11.753953396115053,27.014211368713543,397.0031082246073,-21.22669210514198,960.2996891775392,1,1950.3227212267589
38,2,14.821616999090008,7.875087679900295,21.556485976525185,444.818135346127,-21.50051539102344,955.5181864653874,1,2905.840907692146
38,3,9.228351098126295,6.72068935106334,14.796050721480789,624.5650013692186,,1875.0869997261566,0,4780.927907418303
38,4,17.08269565411564,12.249645843360488,22.057035889357742,623.179363848768,-18.35284786622583,937.6820636151232,1,5718.609971033426
38,5,10.68080294384216,12.350832120062677,23.225846001205216,750.9666044758253,,1849.806679104835,0,7568.416650138261
38,6,12.745811303029782,11.720296675431758,20.687300961564198,791.3197992313718,,1841.736040153726,0,9410.152690291987
38,7,8.195869461742719,7.701063769383798,19.08285251808235,806.4029251941489,,1838.7194149611705,0,11248.872105253158
38,8,-0.8328527105663355,8.183165837573345,15.843744923072453,850.9017736793897,-17.184182067973097,914.909822632061,1,12163.781927885218
38,9,14.150287296034481,6.282378590125324,11.179751384667048,1210.097494824613,-21.35225951547841,878.9902505175387,1,13042.772178402758
38,10,7.173024315121857,6.33451377892797,17.536967727440324,1228.9903644526069,-18.802698547216778,877.1009635547393,1,13919.873141957496
38,11,8.668097227714615,6.013301128237849,13.793985983519168,1233.1352518643707,-20.891117859883707,876.686474813563,1,14796.55961677106
38,12,8.791919196650575,6.9131301103733875,21.756278289621008,1293.584503057976,,1741.2830993884047,0,16537.842716159463
38,13,9.428799843518174,7.446787424349498,21.596451096697365,1563.3120224565948,-18.588588507357144,843.6687977543405,1,17381.511513913803
38,14,5.0657822427299,8.734436940460949,17.92022102081918,1661.3458450455994,-17.77881397621036,833.8654154954401,1,18215.376929409245
38,15,8.575854542913815,14.037713580931584,20.12524603887908,1753.1020794396482,,1649.3795841120705,0,19864.756513521315
38,16,7.3895882092245415,7.447331203897095,22.427395465782226,1770.1939145981335,-22.35354270935227,822.9806085401866,1,20687.737122061502
38,17,10.155503510599301,16.19867604471291,22.20820893085806,1791.185777791663,,1641.7628444416675,0,22329.49996650317
38,18,14.52074821226255,6.518594072383757,21.797659876610403,2319.0743457076433,,1536.1851308584714,0,23865.685097361642
38,19,19.48417405557482,9.229672615932632,29.01699146991683,2363.5997027441645,-19.14665819612719,763.6400297255836,1,24629.325127087224
38,20,16.771512134162506,12.046693255101868,27.33905743587307,2424.579679916599,,1515.0840640166805,0,26144.409191103907
38,21,17.517631184380836,9.179348765239501,26.58863803421952,2611.7418917265804,-17.725969459199405,738.825810827342,1,26883.235001931247
38,22,15.448614292050433,10.701456560841038,22.522527701571754,2711.0535104274945,-19.730727829662555,728.8946489572505,1,27612.1296508885
38,23,5.703585968781341,9.824287061015209,13.105101548284836,2706.4998133862287,-17.602323615733894,729.3500186613771,1,28341.479669549874
38,24,15.808456510002841,12.133676048173147,18.60758008518325,2830.556777683014,,1433.8886444633974,0,29775.36831401327
38,25,6.9171614146241645,10.797226029124822,19.90371041746741,2919.236202370084,,1416.1527595259834,0,31191.521073539254
38,26,15.958110481806472,10.955807829695711,23.672197134741438,2926.8933538470956,-18.14402547692498,707.3106646152905,1,31898.831738154546
38,27,4.717873186246627,5.417675672789044,23.146767994732045,2981.5298236122117,,1403.6940352775575,0,33302.525773432106
38,28,0.8374495305354142,13.621546350021262,21.877057631708126,3008.7051787057017,-19.547480156457823,699.1294821294299,1,34001.655255561534
38,29,8.04627873096312,10.396023355534798,32.32309325654081,3061.093371257529,,1387.7813257484945,0,35389.43658131003
38,30,18.733096982675757,10.562068752610354,17.930554363650327,3232.6309080819315,-18.317820420133103,676.7369091918068,1,36066.17349050184
38,31,5.031283975069062,5.236178153405894,16.67027843260507,3282.66691954636,-20.0795089497592,671.7333080453641,1,36737.9067985472
38,32,11.56402626644643,8.968718227407766,18.686816609102966,3357.273417251534,,1328.5453165496933,0,38066.452115096894
38,33,3.1136565866712225,9.438612329314612,18.686949639988345,3388.3105396900264,,1322.3378920619946,0,39388.79000715889
38,34,13.489658387521132,7.3394539590075025,19.950990504345775,3443.62656518349,-19.536517461704534,655.637343481651,1,40044.42735064054
38,35,9.631104244445542,15.38243771490355,28.122619634382254,3560.409931126715,,1287.918013774657,0,41332.345364415196
38,36,7.796777253775501,6.459401532048133,16.071404974688814,3563.8316216637086,,1287.2336756672585,0,42619.579040082455
38,37,11.478357516963195,6.510062284325897,23.34433810369144,3685.36758222985,,1262.92648355403,0,43882.505523636486
38,38,15.948603562107513,8.862843776993861,19.847120893265682,3813.8087521894286,,1237.238249562114,0,45119.7437731986
38,39,13.437274732841539,10.898867958346546,20.176622331514526,3840.4093729777505,,1231.9181254044497,0,46351.661898603044
38,40,14.592852385769357,5.216211796523362,25.013365092740152,3884.1378337371893,,1223.1724332525623,0,47574.83433185561
38,41,12.284921808019295,9.328497528724931,24.87911397582935,3971.37317114875,,1205.7253657702502,0,48780.55969762586
38,42,10.513052927754359,6.663534922496698,20.738538321950976,4021.948886567148,-16.564825780660158,597.8051113432851,1,49378.36480896914
