caseNumber,steps,temperature,intensityOfUse,humidity,degradationState,degradationAfterTreatment,productionVolume,treatment,cumulativeProduction
10,12,17.201354764186696,8.620013473321896,21.068034316364862,1364.1729027870997,-17.618254793454298,863.5827097212901,1,18711.576284167626
10,13,12.882697615743169,7.118181065700806,23.453639979345798,1469.1343471663527,-18.681130944259166,853.086565283365,1,19564.662849450993
10,14,6.671098222732135,9.36563102765023,20.360962173052272,1477.5508821275444,,1704.4898235744913,0,21269.152673025485
10,15,12.215983445314603,9.406831763282426,23.658828600345927,1544.592256871294,,1691.0815486257413,0,22960.234221651226
10,16,11.193342425703321,7.412720749368339,18.33994639069656,1561.7657161065126,,1687.6468567786976,0,24647.88107842992
10,17,7.95532565024973,7.597188077888404,23.670256709282242,1549.801086638819,-19.36615308812202,845.0198913361181,1,25492.90096976604
10,18,7.537447717707662,5.896674122867418,19.643940831938398,1894.2293510138309,,1621.154129797234,0,27114.055099563273
10,19,2.08427082425887,15.05527025748246,16.72854077093484,2136.8086531619147,-17.100839569051004,786.3191346838086,1,27900.374234247083
10,20,15.453381791532493,6.016604819654428,22.833306754422416,2248.576464998529,,1550.2847070002945,0,29450.658941247377
10,21,5.4341905399737715,6.6053105245111645,17.2291651613543,2261.4089193652185,,1547.7182161269563,0,30998.377157374332
10,22,15.794086110422375,10.67837483634217,21.721399432494366,2300.170773312099,,1539.9658453375803,0,32538.343002711914
10,23,3.0596195148947283,8.088972053089813,18.184923727248705,2346.1391916905177,,1530.7721616618967,0,34069.11516437381
10,24,13.117619850444136,11.625326278695496,22.987744558130938,2447.509980615552,-21.045370404664936,755.2490019384448,1,34824.364166312254
10,25,9.043244473998877,7.412673090239725,23.084135318494628,2603.463885157242,,1479.3072229685515,0,36303.671389280804
10,26,18.162547068229983,8.447201870305229,20.6630738539549,2658.428683751227,-20.343963200247345,734.1571316248774,1,37037.828520905685
10,27,7.366717583747626,6.817527986090391,17.778843051729638,2738.082392152215,,1452.3835215695572,0,38490.21204247524
10,28,1.7190154919359006,12.437445439701815,16.829879257576536,2929.3850048623535,,1414.1229990275294,0,39904.33504150277
10,29,11.714181887653329,8.540164210255735,21.98304085433343,2926.5775526713905,-21.43179533974626,707.3422447328611,1,40611.67728623563
10,30,23.48720108023169,13.727097047489975,28.44006051451014,2998.818181940813,-18.26953388023003,700.1181818059189,1,41311.79546804155
10,31,9.686148234786744,11.690620198057847,22.81965768674553,3000.690071507076,,1399.861985698585,0,42711.65745374013
10,32,5.385754320016674,8.253848998098938,20.833938248356485,3049.3007287307087,,1390.1398542538584,0,44101.79730799399
10,33,8.09986540142065,9.496465236313432,19.972713217546517,3148.3889231031917,-19.1212045513671,685.1611076896809,1,44786.95841568367
10,34,15.004055257704168,11.598208680618168,27.842518391285267,3169.201904673853,-20.414124373730374,683.0798095326147,1,45470.03822521629
10,35,15.2544794013439,11.54574363424602,24.245406449871396,3211.465987663103,,1357.7068024673797,0,46827.74502768367
10,36,14.163727069328164,14.166263144542794,20.152181867445666,3198.7203690120905,-22.91323984313067,680.127963098791,1,47507.87299078246
10,37,9.891794442201826,8.791767280581166,20.074973798672385,3223.0416419044714,-19.52569531083509,677.6958358095529,1,48185.56882659201
10,38,7.614943365634576,7.118457556932091,27.144862338582378,3213.0914249961143,-19.748963184987133,678.6908575003886,1,48864.2596840924
10,39,9.708107997704985,9.011182014097102,24.19583468906364,3365.3997064628024,,1326.9200587074397,0,50191.17974279984
10,40,2.5872988749283143,11.708699119790747,25.835181575999865,3712.270033623045,,1257.545993275391,0,51448.725736075234
10,41,14.580395317875084,10.723030645208642,26.09493419076911,3706.3169117297484,-21.633255634566922,629.3683088270253,1,52078.09404490226
10,42,4.027911124591639,10.321958674506206,20.958453472438972,3700.341133596465,-16.464909612470365,629.9658866403535,1,52708.05993154261
10,43,12.918242485097156,11.725085698838747,15.695783935462535,3901.7216829118815,-23.024564420551542,609.8278317088119,1,53317.88776325142
10,44,0.9622244822478265,3.894920923929112,11.342166826414505,4134.74989401352,,1173.0500211972958,0,54490.93778444872
10,45,8.65005960277226,6.968021841866568,14.048311421312489,4553.013439311072,-21.53977809709977,544.6986560688928,1,55035.636440517614
10,46,4.620436331847928,11.820607429631025,18.621077339488007,4797.233553105813,,1040.5532893788375,0,56076.18972989645
10,47,7.901007290353696,9.505969792656643,20.25524276539222,4808.382148217179,-18.691720677524245,519.1617851782821,1,56595.35151507473
10,48,-0.7474972980196153,8.535315678028267,14.49617693077531,4885.648256040903,-22.771609706410345,511.4351743959097,1,57106.78668947064
10,49,5.4841320716205075,9.87111641916602,18.86495964237321,4880.355015980999,-18.641668469696924,511.9644984019001,1,57618.75118787254
11,0,7.039325314510984,15.960353563367022,16.180461375179867,139.63252659189644,,1972.0734946816208,0,1972.0734946816208
11,1,10.576578855899957,7.995877419586932,8.902619482316679,166.66281356092344,-19.788458534223366,983.3337186439076,1,2955.4072133255286
11,2,19.684404417526302,10.503514331510488,26.002420228883633,358.6983392708273,-20.511102715411425,964.1301660729173,1,3919.5373793984454
11,3,20.28399736470918,13.001764202528804,20.002286289892126,441.3838911540973,-18.42572585156944,955.8616108845904,1,4875.398990283036
11,4,17.941720167933475,13.673317976255428,24.99550482122127,469.9886630018595,,1906.0022673996282,0,6781.401257682664
11,5,19.438765555689127,10.909247552826752,19.448638118712964,517.7222822466963,,1896.4555435506609,0,8677.856801233325
11,6,11.284201937224335,9.136635774123324,16.88007227676812,727.4963295112034,,1854.5007340977595,0,10532.357535331084
11,7,9.18954567925713,6.815233430351089,19.601199881281225,719.5168951666113,-18.864327519941867,928.0483104833389,1,11460.405845814423
11,8,11.924454023426238,10.423290625013705,14.743883548708556,935.7246853686263,,1812.8550629262747,0,13273.260908740698
11,9,7.743232152532639,9.025550335180517,10.918497748114099,1021.6604946209499,,1795.66790107581,0,15068.928809816509
11,10,12.928561333606053,9.25019551810976,12.765830613377425,1067.3634997479996,-19.810404151257444,893.2636500252,1,15962.192459841708
11,11,10.625952060795244,10.400376630567484,23.11433520768181,1149.346240572503,,1770.1307518854996,0,17732.32321172721
11,12,15.736089480579697,4.312815145132036,20.42152482924855,1184.272234833974,,1763.1455530332053,0,19495.46876476041
11,13,2.9367337882031705,7.647415073314253,17.539209053531057,1183.5476671463834,-17.509140498457327,881.6452332853619,1,20377.113998045774
11,14,11.900734314299118,7.249231815129434,15.340763487874973,1180.6865512055929,-18.089212574609064,881.9313448794406,1,21259.045342925216
11,15,14.381406823393156,10.753409212138209,13.503973496354629,1310.2285540491046,-20.306045368530476,868.9771445950896,1,22128.022487520306
11,16,7.999771517216452,14.502991175787288,20.33619645611554,1344.7077109182271,,1731.0584578163548,0,23859.08094533666
11,17,-2.3614513602389238,11.106100287204073,22.345048782547714,1330.5071420818967,-21.50925988222025,866.9492857918103,1,24726.03023112847
11,18,17.247705954426884,9.213713800558484,23.98018027737097,1337.6477847196584,-21.403234385808446,866.2352215280342,1,25592.265452656506
11,19,14.15651491324798,8.495616675203562,25.839457517545966,1450.949094709478,,1709.8101810581045,0,27302.07563371461
11,20,14.91133281216813,8.96388787031704,26.120216749186245,1694.31926636739,,1661.136146726522,0,28963.211780441132
11,21,6.025781745918563,13.049641620313931,18.849065572688183,1870.774028861708,,1625.8451942276586,0,30589.05697466879
11,22,16.548283784340395,3.1124618396578736,18.365724953370364,1940.106514721794,-19.201870338462868,805.9893485278208,1,31395.04632319661
11,23,9.341183243504346,7.998880542974087,18.96008766329509,2321.5766939860196,,1535.6846612027962,0,32930.73098439941
11,24,8.33402664297326,9.462940813385998,28.18471652917604,2370.7379060122303,-19.228441329237285,762.926209398777,1,33693.657193798186
11,25,14.8202648063038,9.564342507545728,21.30157093548787,2416.82701051166,,1516.634597897668,0,35210.291791695854
11,26,10.331879197021289,9.279458972936874,22.64303046578962,2421.428067353147,-20.057155458464422,757.8571932646853,1,35968.148984960535
11,27,13.79988320358011,12.954554126766338,20.325258363218165,2449.4655918999333,-19.61839898229482,755.0534408100067,1,36723.20242577054
11,28,16.70808173481907,6.805196548889487,16.86779708611435,2522.2161469821535,-21.544186862824063,747.7783853017846,1,37470.98081107233
11,29,5.397314089512224,10.475872759630295,22.654104993432924,2636.734065321577,-21.08570631031307,736.3265934678423,1,38207.30740454017
11,30,8.732027626723706,9.071495627035604,18.303472476733393,2778.917894355562,,1444.2164211288878,0,39651.52382566906
11,31,20.774186865250975,12.7893317686544,25.497211740618077,2786.1831125593403,,1442.763377488132,0,41094.28720315719
11,32,15.485100608412822,3.3975073191960323,17.52944711605894,2897.4865769059934,,1420.5026846188014,0,42514.789887775994
11,33,7.450746640892866,8.50754679822988,18.122029044400424,3052.1266937090777,-17.647346500035837,694.7873306290921,1,43209.57721840508
11,34,12.930613910974156,13.856010255391688,28.93651364152808,3072.0170657329395,,1385.5965868534122,0,44595.1738052585
11,35,0.7039360952889258,11.188178604615116,17.003629451777595,3077.162206534768,-20.603330059838754,692.2837793465233,1,45287.45758460502
11,36,3.0786569214973767,7.390043656957697,16.18623478026876,3127.5552673597945,,1374.4889465280412,0,46661.94653113306
11,37,8.665501567630749,5.606671939517993,15.423953465661873,3234.8776204511196,-19.607636213343994,676.5122379548881,1,47338.45876908795
11,38,15.156823117571577,5.427824659191492,14.435170947732797,3449.348481347389,,1310.1303037305222,0,48648.58907281847
11,39,13.462042000320647,7.918046722230377,25.63896122748416,3539.0026030737013,-18.774043598738444,646.0997396926299,1,49294.6888125111
11,40,11.706857500368782,11.336864550664712,20.178779281595325,3642.4091441015116,,1271.5181711796977,0,50566.2069836908
11,41,6.3046556860159715,6.31385000838808,13.756793700086892,3783.51069364168,-17.8177861753461,621.648930635832,1,51187.85591432663
11,42,8.489812047584529,8.188359601349132,22.490248200954703,3889.664588253661,,1222.067082349268,0,52409.9229966759
11,43,6.310061201160928,6.579608718141962,13.138557404611113,3995.3581077109684,,1200.9283784578063,0,53610.8513751337
11,44,14.010734356805507,6.756020220703221,20.170909053116258,4105.365596798586,,1178.926880640283,0,54789.778255773985
11,45,11.427687170550525,7.70378682521609,24.481057387308212,4511.354643794872,-19.01310275099786,548.8645356205128,1,55338.6427913945
11,46,4.08118652979292,12.831118232418195,30.304127056591113,4568.37664830373,,1086.3246703392542,0,56424.96746173375
11,47,15.550945932462323,8.853441527990073,19.19957728590542,4675.611652141961,,1064.8776695716078,0,57489.84513130536
11,48,6.968714391371141,7.519928512663278,22.83612650086008,4653.5514797841,-24.646322550796867,534.64485202159,1,58024.48998332695
11,49,12.218116104735767,8.179616222446585,21.174558729043834,4692.755363549605,-19.931893168672104,530.7244636450395,1,58555.21444697199
12,0,8.688126692342696,5.896367764184544,14.66472718844236,486.91750751979316,,1902.6164984960415,0,1902.6164984960415
12,1,13.61094692763981,6.932462080710604,16.60850185159526,522.6211017449673,,1895.4757796510066,0,3798.092278147048
12,2,7.237959108405715,8.426246722196208,19.888702825946098,551.5326462582207,,1889.693470748356,0,5687.785748895404
12,3,11.795188773200552,14.109734956337622,20.246868876613853,532.7270338335273,-20.306986876501014,946.7272966166473,1,6634.513045512052
12,4,10.489896741679955,10.676611839624321,24.975456541005705,576.0748437642643,-18.34953381865887,942.3925156235736,1,7576.905561135625
12,5,15.644518786659763,12.280942205203647,27.731141007069667,622.5543825516551,-20.039872765649534,937.7445617448344,1,8514.65012288046
12,6,8.457852555117745,6.000614606094247,21.519889898079008,672.1918568775901,,1865.5616286244822,0,10380.211751504941
12,7,13.725271720473478,13.97411168657406,19.73112270152837,815.7294426544761,,1836.854111469105,0,12217.065862974046
12,8,2.9949377527728895,5.527569893064795,21.320491839042635,924.3363057061821,,1815.1327388587638,0,14032.19860183281
12,9,10.47367621302244,11.90715265119891,20.471852949466907,981.8940841523764,,1803.6211831695248,0,15835.819785002335
12,10,12.45928358874625,4.072842003733038,16.77013127090184,1178.2811205936023,-22.643102451735558,882.1718879406397,1,16717.991672942975
12,11,13.527232393285585,8.078483143753381,23.47695070984821,1186.8937527502133,-22.530552851218545,881.3106247249788,1,17599.302297667953
12,12,7.558281024310807,8.831109607695206,25.58650382105158,1637.864387176997,-21.393743231031976,836.2135612823004,1,18435.515858950253
12,13,10.673783964126947,8.373391045167512,19.178968862795056,1678.571095768409,-16.850502434163673,832.1428904231593,1,19267.658749373415
12,14,16.61076711391516,8.6255717907955,15.45937527877608,1724.054050413271,,1655.1891899173459,0,20922.84793929076
12,15,-1.0451887889822977,7.8418956531242054,14.37210155011411,1981.4583000448245,,1603.7083399910352,0,22526.556279281795
12,16,-0.4962394878768368,10.317791939243437,17.221424559275782,1999.1763028024877,-23.459144039689136,800.0823697197512,1,23326.638649001547
12,17,12.464307112947905,9.359257049834916,21.46567122480971,2124.7971068339602,,1575.040578633208,0,24901.679227634755
12,18,9.437643028668248,11.807535353682052,22.141916179225607,2170.395012250882,,1565.9209975498236,0,26467.60022518458
12,19,8.93895970807775,8.682744390393118,17.555087193157817,2284.283589163245,,1543.1432821673511,0,28010.74350735193
12,20,16.48347160052017,6.185349725423082,24.039113237134234,2279.849968272123,-17.16886362878313,772.0150031727877,1,28782.758510524716
12,21,13.408333150196377,6.94428025017175,15.965155013786351,2278.057925909979,-19.004723104138975,772.1942074090022,1,29554.952717933716
12,22,17.809184831813333,9.179705843700216,17.560810382258776,2309.7734474939657,-20.069882312704976,769.0226552506034,1,30323.975373184323
12,23,5.472877528070055,8.887979078285468,24.516844864042888,2486.1707131196986,,1502.7658573760602,0,31826.741230560383
12,24,14.777989698888486,8.568024139050975,21.024944757483294,2534.8244654381842,-20.548231006095648,746.5175534561818,1,32573.258784016565
12,25,1.4697769910094163,4.98229255800163,12.099097719486117,2614.217363929999,-18.987497864651687,738.5782636070002,1,33311.837047623565
12,26,9.057218482193923,10.264057708585888,26.932286064847577,2761.5380654988444,-18.775088916851473,723.8461934501156,1,34035.68324107368
12,27,10.874181240972836,9.236004799552687,20.72820075928321,2842.5607495365844,,1431.4878500926832,0,35467.17109116636
12,28,4.329506679388071,7.648325068435778,21.563126488960354,3028.0540920645244,,1394.389181587095,0,36861.56027275346
12,29,11.032577191443576,10.07797972466522,20.320335881734273,3034.982366160559,,1393.0035267678884,0,38254.56379952135
12,30,7.1768379934160995,6.008638941884211,15.050864528057236,3415.4036455630703,-16.647318516950236,658.459635443693,1,38913.02343496504
12,31,12.069121758406265,5.4861876536371765,32.34294429775272,3465.834380821372,,1306.8331238357257,0,40219.85655880076
12,32,6.759310199710878,5.946081403666403,15.763005833801923,3457.37202434375,-18.715506708812427,654.2627975656251,1,40874.11935636639
12,33,7.078502394294225,13.004073181682795,24.444858935550947,3509.561431206718,-22.68780206378233,649.0438568793282,1,41523.163213245716
12,34,13.702022939163172,7.450736313124161,29.959465388280755,3625.6695789411083,,1274.8660842117783,0,42798.0292974575
12,35,3.570438737054751,5.745500146992179,16.580626329123696,3734.6242265610485,,1253.0751546877905,0,44051.104452145286
12,36,7.920698213941088,5.32032054920756,22.439788824564474,3772.92160188503,-21.051483586984432,622.7078398114969,1,44673.81229195678
12,37,13.39989769414365,9.39107710500681,24.890877593974338,3764.4945329566262,-20.19253554912484,623.5505467043374,1,45297.36283866112
12,38,9.466767562852063,11.634773859648732,20.59895383719836,3831.6666305087274,-19.75027179918834,616.8333369491273,1,45914.19617561025
12,39,12.62185375231598,13.019117220461359,22.542705859985976,4058.8960254147664,-19.65548759083822,594.1103974585234,1,46508.306573068774
12,40,16.482890702117768,8.904781379123296,17.644345165981644,4056.467199880303,-22.745991656289334,594.3532800119698,1,47102.65985308074
12,41,15.08230005512663,2.040897761110358,20.173209962233145,4084.442005728599,-18.977427287717546,591.5557994271402,1,47694.21565250788
12,42,15.39131385678413,7.203340066916149,25.43909762665883,4109.49352142388,,1178.101295715224,0,48872.3169482231
12,43,20.81388785576482,7.843645219146008,25.5674424029497,4190.717104525582,-20.435181448308867,580.9282895474419,1,49453.24523777055
12,44,14.668782817671758,5.622073734345316,19.844050009987022,4257.3305800745275,,1148.5338839850945,0,50601.779121755644
12,45,16.47104736600164,11.974493878139569,28.9990948833669,4367.569500761104,,1126.4860998477793,0,51728.26522160342
12,46,15.737382236165516,2.6997079212643875,17.151707005687022,4393.315199854986,,1121.336960029003,0,52849.60218163242
12,47,7.969981004532119,8.72048729129333,21.82332320699584,4391.41478707455,-22.56891726543472,560.858521292545,1,53410.46070292497
12,48,3.8689863067695507,6.108792616739645,11.92056276827106,4458.024839230564,,1108.3950321538875,0,54518.855735078854
12,49,0.08921192436935144,7.697209367051331,14.95560907676136,4477.936850761588,-21.171528201154615,552.2063149238412,1,55071.0620500027
13,0,6.902154791559388,4.181091259836469,20.563641035846153,80.73899360091536,,1983.852201279817,0,1983.852201279817
13,1,15.266952710810637,9.137833830292774,20.228654817531172,61.44382467281253,-19.463208770233557,993.855617532719,1,2977.707818812536
13,2,9.724961609690387,4.759751498464374,17.687820648888316,207.2016684746951,,1958.5596663050612,0,4936.267485117597
13,3,6.534619414600798,12.764693658219391,22.9772311292963,301.92689450834365,-21.909572669486806,969.8073105491657,1,5906.074795666763
13,4,18.774140388554535,10.23606776116855,25.99194081709087,336.92707083195654,-20.432502113080716,966.3072929168044,1,6872.382088583568
13,5,8.625667800750445,5.755649450860912,14.74005019289682,371.7192978127245,-22.839932781695268,962.8280702187276,1,7835.210158802295
13,6,13.646371431171621,14.597868177694714,28.670466101277377,446.8364132045729,,1910.6327173590853,0,9745.84287616138
13,7,7.416267158417924,10.681199306552113,32.533599531422134,637.785944433213,,1872.4428111133575,0,11618.285687274738
13,8,15.177148472030058,5.468131860269461,22.878663938660925,760.7871280007199,,1847.842574399856,0,13466.128261674594
13,9,21.49441262838001,4.865932907379483,21.852317930843316,826.2214882090553,,1834.755702358189,0,15300.883964032782
13,10,7.944898508043272,8.857796175260377,23.928774563635606,1020.5675224094199,-20.013078067359515,897.9432477590581,1,16198.82721179184
13,11,12.690004281043404,3.7889155397569834,10.993890168149797,1138.3522964053677,-24.802582531086045,886.1647703594634,1,17084.991982151303
13,12,8.228791490598121,7.938270056128527,17.075681587275344,1499.1327167892402,-19.437489610138755,850.0867283210761,1,17935.07871047238
13,13,10.013804682858899,9.864465771555187,16.812976777589544,1510.419181562378,-22.64499472600869,848.9580818437622,1,18784.036792316143
13,14,4.2851268900482,12.576434523125569,21.307538460556934,1558.543799441778,,1688.2912401116444,0,20472.328032427788
13,15,6.719716292952028,10.635872248837925,22.318998113140083,1635.915223546143,,1672.8169552907716,0,22145.14498771856
13,16,12.388313014589318,6.25138882335098,12.374848940805567,1700.5735253544476,,1659.8852949291104,0,23805.03028264767
13,17,9.463062195572752,10.30165063166615,26.900217601566826,1839.5097433537537,-18.318071137721063,816.0490256646248,1,24621.07930831229
13,18,5.7723315274372515,8.942173699174262,18.17582945362911,1898.1423946888349,-20.744890725584355,810.1857605311166,1,25431.26506884341
13,19,22.021669176916745,9.55434181612515,27.030268204926923,1904.7762525733403,-20.180589634290072,809.522374742666,1,26240.787443586076
13,20,6.773925920475595,6.632755157882684,23.816457551184843,1925.5184650726083,-18.179005242915082,807.4481534927392,1,27048.235597078816
13,21,9.635285309324061,8.685946220862917,17.74100735624497,2082.3928113846982,-18.97743757448734,791.7607188615302,1,27839.996315940345
13,22,1.4443610623417928,6.096740164795859,11.017372261044544,2169.1119539198676,,1566.1776092160264,0,29406.17392515637
13,23,10.132704333212304,13.819181525351803,29.02047029528561,2164.7160495214957,-22.16856879431316,783.5283950478505,1,30189.702320204222
13,24,17.016715486453194,7.627183331134289,19.32591963278851,2268.4106876406104,,1546.317862471878,0,31736.0201826761
13,25,14.241789307314193,9.143112896888729,22.092618083893907,2335.289050231752,,1532.9421899536496,0,33268.96237262975
13,26,10.520041605322227,9.87678827138084,23.45730094786547,2436.30891176851,-21.191518116222596,756.369108823149,1,34025.3314814529
13,27,4.659597186999921,7.649020543722319,11.436641963144151,2487.27260615389,,1502.5454787692222,0,35527.87696022212
13,28,12.68025252792045,9.702523292027067,19.13880180367766,2544.9451506878167,,1491.010969862437,0,37018.88793008456
13,29,4.620145240696625,8.433665161835561,20.461950640870047,2544.7914879848313,-20.493240657008755,745.5208512015168,1,37764.408781286074
13,30,10.52056976897703,7.7723503197662085,14.257942595784556,2556.250681443126,,1488.749863711375,0,39253.15864499745
13,31,13.537963137935073,12.156399067343735,23.746960967485997,2665.8678750633085,,1466.8264249873384,0,40719.98506998479
13,32,3.2203802492646503,6.25539768907942,18.82333944357599,2783.5467004401244,-17.8800274861469,721.6453299559876,1,41441.630399940776
13,33,6.97317601801382,13.667458173725544,23.19848138355582,2841.4816626483416,,1431.7036674703318,0,42873.33406741111
13,34,20.58355828141176,11.072137612454027,24.7496844961142,2862.2179266062153,,1427.556414678757,0,44300.89048208987
13,35,17.193547656619273,13.7620970294548,24.212676370231506,3091.6746226131363,-19.695419949054667,690.8325377386864,1,44991.723019828554
13,36,4.270677274268821,12.368754012657034,13.196950841795356,3196.093558874865,,1360.7812882250273,0,46352.504308053576
13,37,11.625249143625725,5.648533202017046,20.611795725562626,3380.862344140289,,1323.8275311719422,0,47676.33183922552
13,38,12.435335531787509,9.63961583569986,21.488400889484055,3381.6095136099925,,1323.6780972780016,0,49000.00993650352
13,39,18.28365889651264,10.804762256391946,25.399122926296414,3403.1585351769145,,1319.3682929646172,0,50319.37822946814
13,40,13.4549443674168,11.544565512042805,20.13116343755575,3432.1384239645267,,1313.5723152070948,0,51632.95054467524
13,41,17.732482876421024,11.148899232857213,25.636430261556782,3430.6231831830914,-18.86192407245335,656.937681681691,1,52289.888226356925
13,42,6.508266673708988,6.341811147853553,18.28033945959447,3556.7148088592676,,1288.6570382281468,0,53578.545264585075
13,43,1.4799582524789585,12.471331949045549,21.58168308597095,3600.562988876187,,1279.8874022247628,0,54858.43266680984
13,44,9.305191626923794,8.431923406730235,27.35804018634808,3693.81984704991,,1261.236030590018,0,56119.66869739985
13,45,15.01966345317505,11.50868952536425,22.039257408119795,3814.0821478547878,,1237.1835704290427,0,57356.852267828894
13,46,9.30828791719173,14.053041505400937,15.405301793357246,3882.0092981629905,,1223.598140367402,0,58580.450408196295
13,47,9.553384026480229,12.457237989801651,29.80513561416591,3879.74339551361,-14.857967794258002,612.0256604486391,1,59192.47606864494
13,48,2.033218876094173,5.073721011548808,16.520908788298104,3907.954906460682,,1218.4090187078634,0,60410.8850873528
13,49,12.73688274799564,7.955890002787568,23.763658039306435,3973.454134606098,,1205.3091730787805,0,61616.19426043158
14,0,12.718656059413398,3.6985707251142497,20.223136504026918,21.224677424171304,,1995.755064515166,0,1995.755064515166
14,1,9.873616681028805,14.573128908705932,24.696267001003786,84.04033949960385,-20.369557000708397,991.5959660500398,1,2987.3510305652057
14,2,4.776589179853105,8.281635855522666,19.645407188678224,95.16793541769741,-19.722014900360904,990.4832064582303,1,3977.834237023436
14,3,8.096563742011828,7.639276624063453,22.657698322181393,104.8370766823566,-21.38273720127198,989.5162923317644,1,4967.350529355201
14,4,13.8376982780413,10.306132771988873,23.266327818618066,129.75365102523017,,1974.049269794954,0,6941.399799150155
14,5,12.769208342315096,12.064289654413958,20.503838827469114,291.93491905732384,-22.410891550561928,970.8065080942675,1,7912.206307244422
14,6,14.211364407009391,12.229882429846278,13.792593828382135,501.39819187321706,,1899.7203616253566,0,9811.926668869779
14,7,7.309883850557906,3.650354369950338,15.0185830065465,512.3832583304531,,1897.5233483339093,0,11709.450017203688
14,8,16.74652461546272,8.459518463031475,28.746528135789813,510.9729023229523,-20.156527077526732,948.9027097677049,1,12658.352726971392
14,9,2.898870469242608,9.22321573007706,21.00655560842158,720.0936592801863,-22.41754393384133,927.9906340719814,1,13586.343361043375
14,10,14.82551823975961,5.128393140329894,19.191242358025388,731.7703147101948,,1853.6459370579612,0,15439.989298101336
14,11,10.167754023786497,12.084444739265827,20.43103971819808,763.9214279659762,-24.43331686669444,923.6078572034023,1,16363.597155304738
14,12,9.968374524288432,5.790649155053244,22.321903852704576,1067.5150394918842,,1786.4969921016234,0,18150.094147406362
14,13,14.880166179943213,9.553156710303217,20.673392890312428,1363.6692992058795,-21.43253045389406,863.633070079412,1,19013.72721748577
14,14,9.816532094013422,4.781526871945127,19.023218524166253,1373.543358969141,-24.961167251541838,862.6456641030859,1,19876.37288158886
14,15,13.26952552101186,13.683709353834814,20.03229582593658,1459.7288246513717,-17.8520919810162,854.0271175348628,1,20730.39999912372
14,16,16.531987615720617,15.308090294775317,32.11691507054083,1530.2819330272043,-21.25340288821735,846.9718066972796,1,21577.371805821
14,17,14.268615650129453,10.336342401796134,22.116584053657313,1548.0904834654962,-22.483260849207,845.1909516534505,1,22422.56275747445
14,18,11.250864147103066,7.270954379471282,21.608815857595893,1549.3719668836593,,1690.1256066232684,0,24112.68836409772
14,19,8.972261325115495,8.137837629198183,14.323286807789785,1553.5045901101994,-20.97599062206882,844.64954098898,1,24957.3379050867
14,20,16.11223110359871,9.075336443727105,16.078436544580466,1835.1572883654082,-18.8294054776577,816.4842711634592,1,25773.82217625016
14,21,11.190936270125063,6.833240930064803,19.584516162891525,2181.0703903269573,-24.121145886801514,781.8929609673042,1,26555.715137217463
14,22,12.575291463584168,8.747510380731327,24.675817327279674,2199.6072081819616,,1560.0785583636077,0,28115.793695581073
14,23,15.513839439463245,12.513993859344712,25.472876350886576,2295.2869198393364,-20.081997058793604,770.4713080160664,1,28886.26500359714
14,24,6.0387041042508685,3.1444143439485437,16.725680186834467,2325.535960819447,,1534.8928078361107,0,30421.157811433248
14,25,14.861798823282108,13.71900069725993,27.29464027838766,2338.4148048288107,,1532.3170390342382,0,31953.474850467486
14,26,12.704994769439153,11.565531666219965,30.940674359860104,2472.61853034479,-21.52237357393824,752.7381469655211,1,32706.21299743301
14,27,13.396606687530944,4.1235423553140915,16.35286216467238,2494.3210033879227,-21.174037519446756,750.5678996612078,1,33456.78089709421
14,28,8.651527120550714,5.120217256801265,12.204411730734133,2805.585543730336,-21.12809316065568,719.4414456269665,1,34176.22234272118
14,29,14.061535720409985,6.7269574678393385,17.05081972346265,2885.327646030362,,1422.9344707939276,0,35599.15681351511
14,30,1.6319022905812623,14.388309375759036,15.61349528629253,2898.6006578443876,,1420.2798684311226,0,37019.43668194623
14,31,8.426213952395416,11.051707457630268,27.81284593565723,3120.680863418776,,1375.8638273162449,0,38395.30050926248
14,32,7.577926655150415,9.483543204808322,19.377193826156233,3172.6093482708393,,1365.4781303458321,0,39760.77863960831
14,33,10.469368168245678,6.759848337740275,21.5824466433668,3210.7034980790245,,1357.8593003841952,0,41118.637939992506
14,34,10.905531433228347,8.859665679947232,19.416768678023644,3380.942380837267,,1323.8115238325465,0,42442.449463825054
14,35,6.090863492435558,11.539339195060002,22.125622061164616,3382.3711446006946,,1323.525771079861,0,43765.97523490491
14,36,13.3775180581648,14.00957557257193,19.710218975951083,3398.362451163635,,1320.327509767273,0,45086.30274467218
14,37,14.124185639163157,9.345393621666084,22.882717595931528,3536.115904900405,,1292.776819019919,0,46379.0795636921
14,38,8.228366640880871,6.958650817515053,20.829899053790175,3650.5175873503817,,1269.8964825299238,0,47648.97604622203
14,39,19.35813873193979,2.39241520624408,17.86040827275771,3769.4192361054966,,1246.1161527789009,0,48895.09219900093
14,40,6.1547268032810525,8.405778849105948,23.556487318917355,3874.223836963843,,1225.1552326072313,0,50120.24743160816
14,41,20.10278187774665,8.831030667359085,24.689220701439687,3944.045725818914,,1211.190854836217,0,51331.438286444376
14,42,10.509906910940572,7.088928476732566,15.4941812342322,3983.234132792091,,1203.353173441582,0,52534.79145988596
14,43,9.144351436335983,9.461791384835271,16.55373128764475,4003.65086360691,-16.454682854151088,599.634913639309,1,53134.42637352527
14,44,-3.793124770739677,13.263549927801716,20.31186350705417,4013.811526787706,,1197.2376946424588,0,54331.66406816772
