caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
1520,17,11.16224732,1.483322853,19.81356663,964.0241486,5.338051727,1
1520,18,7.748058781,8.416787367,19.163732,973.3070074,5.397994605,1
1520,19,7.484939636,9.238544181,11.40515184,998.3890008,5.332599833,0
1520,20,7.465783996,6.556875799,14.47186985,1087.736164,4.88670842,0
1520,21,2.623616963,9.555711184,14.79014181,1119.893028,4.588890469,1
1520,22,13.8918422,9.49464652,24.95084753,1144.346907,4.592773968,0
1520,23,10.45922081,12.28465341,14.25276193,1221.298639,4.201577326,0
1520,24,10.91589264,8.163237575,17.262513,1307.677202,3.801239208,0
1520,25,4.029983296,13.06372433,18.78317227,1433.423409,3.281301184,1
1520,26,19.31928971,8.143356384,16.96228202,1458.498029,3.067941884,0
1520,27,12.54893722,9.039667984,19.15483071,1505.566323,2.734795807,1
1520,28,13.66649174,11.16034199,32.53658447,1564.23803,2.642768333,0
1520,29,4.520539499,7.683885261,20.34957594,1592.429638,2.262706726,1
1520,30,15.31147545,10.6916392,18.13677349,1654.251096,2.231423056,0
1520,31,13.98881671,10.02316606,22.8996375,1737.660578,1.686101247,0
1520,32,7.072822156,15.85040438,21.82117986,1875.091656,1.14479999,1
1520,33,11.85944953,7.017130482,24.87223293,1829.448749,1.136019791,1
1520,34,16.54819041,10.46214281,19.24260468,1844.745447,1.195225932,1
1520,35,16.57475638,10.89311862,22.86981949,1858.799252,1.125235631,0
1520,36,4.661758443,8.287492153,17.0579337,1892.481969,0.80525224,1
1520,37,13.67894835,10.47101958,22.97737993,1891.961273,0.885064387,1
1520,38,9.475005095,9.525843748,22.46960888,1874.871148,0.954228211,0
1520,39,14.62794645,8.944947183,20.40176931,1954.53061,0.61377136,1
1520,40,0.19460014,10.99188023,20.51997699,1982.473207,0.51847401,0
1520,41,2.17419293,8.384318988,16.91220206,2027.134511,0.172069381,0
1520,42,13.08372785,9.268491324,20.37694304,2166.039713,0,1
1520,43,1.982498475,7.945179649,20.71898756,2163.94796,0,0
1520,44,7.703449472,7.249471854,23.62021578,2244.512688,0,1
1520,45,9.761974293,8.410963274,24.86871087,2239.012637,0,1
1520,46,8.376363954,11.64546247,22.89915754,2251.415238,0,1
1520,47,11.12985896,7.001159434,17.35228382,2219.644852,0,1
1520,48,9.37928317,5.739388819,18.87030015,2236.991948,0,1
1520,49,2.051426499,9.795980167,23.93896833,2243.187157,0,0
1521,0,18.99531918,7.239591813,23.66466182,85.73704214,9.787941001,0
1521,1,13.36176993,13.65119365,22.16472169,250.7853506,9.167657292,0
1521,2,10.74478864,9.037670635,18.10087478,341.6193159,8.534767032,0
1521,3,10.33144383,9.453695073,22.44412576,427.8431683,8.096838423,1
1521,4,3.479715401,9.350457723,12.26314723,498.5203768,7.899341402,0
1521,5,16.96173574,9.103506998,23.28022887,610.5876699,7.256770976,1
1521,6,12.0159932,8.359864653,22.11888362,613.1077241,7.134950372,1
1521,7,6.254467296,8.983658527,12.57115628,621.5298138,7.14203079,0
1521,8,19.46911987,6.801946776,16.41778077,714.3403979,6.695905374,1
1521,9,10.96199107,9.63368234,12.24516874,714.173033,6.630023248,1
1521,10,12.61601998,7.73479964,18.97715588,717.2965702,6.63324159,0
1521,11,6.154414047,9.936837479,11.78484864,802.2567547,6.241589991,0
1521,12,9.306876017,16.0965746,22.44313018,966.4733434,5.625284881,0
1521,13,1.472257215,4.826986748,17.98688256,1034.870442,5.049946328,1
1521,14,6.789113629,5.776336645,19.51675368,1015.98097,5.060128983,1
1521,15,6.084688623,9.921934636,23.15229635,1035.225509,5.066251534,0
1521,16,7.769433639,6.067260142,17.1931695,1074.321258,4.782320861,0
1521,17,7.9133258,1.492492107,11.8424414,1096.36651,4.631096849,0
1521,18,4.297958498,12.3785694,17.45914184,1191.926985,4.340214961,1
1521,19,10.46654067,5.897941558,20.83088749,1226.533488,4.155176422,0
1521,20,9.871720328,7.788985333,20.391508,1321.698247,3.697292815,0
1521,21,8.052520486,2.773654971,14.59412676,1345.142252,3.403930049,0
1521,22,2.396851648,3.295972057,14.65726978,1393.709882,3.22581899,1
1521,23,13.87372588,6.204401117,21.95662594,1404.334076,3.169955204,0
1521,24,10.27951271,11.37262436,25.05037161,1469.782566,2.891260491,1
1521,25,11.15716686,9.28303399,20.48521331,1525.364727,2.780619731,1
1521,26,12.83067337,6.96938679,16.73837156,1520.100932,2.672342737,1
1521,27,11.90498695,12.52003458,28.54071866,1556.459942,2.554866164,0
1521,28,-5.298764328,9.291143893,21.545622,1605.298725,2.179816774,0
1521,29,20.28473232,13.97644999,23.00633497,1755.139405,1.688409944,0
1521,30,-0.440905992,7.40044098,14.21646574,1790.77844,1.229650908,1
1521,31,10.26725413,4.358861949,18.80254062,1774.881877,1.331595105,0
1521,32,10.21816948,3.70066652,22.62424631,1793.004728,1.175314146,0
1521,33,17.5231086,8.04835342,20.20030174,1870.000669,0.940050654,0
1521,34,4.149504514,7.896839663,26.05172543,1925.698278,0.611851073,1
1521,35,10.69577351,5.068392106,16.63557431,1933.949406,0.648929513,0
1521,36,9.58248835,16.50096616,27.03016723,2145.29532,0,0
1521,37,1.202991058,8.187503596,17.43387689,2206.869108,0,0
1521,38,17.57646997,15.78105567,15.85192786,2412.523485,0,0
1521,39,12.43812459,8.542229069,24.92895498,2462.296548,0,0
1521,40,15.19034591,6.925842642,27.43851133,2569.419479,0,0
1521,41,6.118411242,11.81104452,23.55759881,2675.404533,0,0
1521,42,10.35681875,9.21426358,22.36723816,2746.083198,0,0
1521,43,7.57601149,5.945040488,20.23361891,2796.48547,0,0
1521,44,16.52293893,10.12683571,21.53693883,2936.423853,0,1
1521,45,2.536937087,6.651606904,18.11157955,2916.196049,0,1
1521,46,12.11110506,10.57178197,22.42547096,2925.907504,0,1
1521,47,9.725545917,9.268836197,21.01801395,3001.177769,0,0
1521,48,17.56995353,10.12414491,21.57635815,3089.131077,0,0
1521,49,6.264002798,9.015757463,18.84512226,3128.670656,0,0
1522,0,9.377684852,6.156077536,22.14658738,106.83947,9.735225781,1
1522,1,8.533983332,7.661357846,23.77803259,193.3103184,9.342684251,1
1522,2,9.237666646,14.74822818,25.87001001,299.3001987,8.954430743,1
1522,3,7.123530583,16.23072992,19.04649533,437.0664406,8.383582399,1
1522,4,8.820907625,6.354152474,11.97291979,383.973938,8.187339127,1
1522,5,5.288872925,10.7165426,18.05873135,468.4595729,8.017354297,1
1522,6,4.13109578,2.632536299,15.12323133,439.5209746,7.899424841,1
1522,7,11.7498255,0.864474576,6.977558723,424.5253783,7.986934508,0
1522,8,6.806080177,8.316708235,18.39122919,504.8576526,7.696762568,0
1522,9,9.611882176,4.099677275,17.32089138,600.1913049,7.261419632,1
1522,10,11.48010407,5.83804911,22.36810216,596.2626283,7.169200769,1
1522,11,17.74933742,6.967651267,22.52038243,634.2320264,7.111852848,1
1522,12,15.9423504,8.402522084,24.17099624,644.6440642,7.02072457,1
1522,13,8.021339703,9.313508691,25.27193349,633.956564,7.048233494,1
1522,14,13.8433314,8.80222992,25.14221904,659.9643326,6.984019092,0
1522,15,19.04195004,9.54485718,18.03962141,708.8211731,6.607816253,0
1522,16,12.70902048,8.513875717,23.36087376,809.2293575,6.237901179,1
1522,17,7.850848587,10.82909377,21.22699194,891.9933757,5.980857911,0
1522,18,10.30435655,8.959466292,22.91103209,958.5820604,5.413823502,0
1522,19,9.754987251,3.986063178,19.35078348,1012.239087,5.115825351,0
1522,20,15.54676667,10.6521266,26.11138558,1079.546138,4.816046916,0
1522,21,12.46295181,0.61462806,19.28942788,1125.817597,4.534571715,0
1522,22,6.725870993,9.341236749,16.24792223,1296.339184,3.997305762,0
1522,23,9.060926225,10.76132071,12.00354615,1443.840466,3.209167662,1
1522,24,5.360139475,11.27898914,24.62908655,1596.769425,2.61152237,0
1522,25,2.445254806,11.23855346,20.7981229,1713.286939,1.796874414,1
1522,26,11.14720373,8.141434504,18.13279486,1731.420717,1.634369897,0
1522,27,16.49663997,6.094964417,20.09172823,1791.532988,1.269262971,0
1522,28,7.068725391,7.416908582,18.11985073,1848.056266,0.980211681,1
1522,29,6.05435056,8.699810846,25.95817701,1851.742157,0.983797232,0
1522,30,10.30251334,7.0049371,23.44716832,1970.575244,0.527366845,0
1522,31,10.94654274,10.96787277,21.79557445,2105.428068,0,1
1522,32,7.503747734,7.953755654,21.4014642,2120.441074,0,0
1522,33,9.571179875,8.593368092,17.49145739,2237.536507,0,1
1522,34,18.38671044,10.35127679,27.20563202,2288.502546,0,0
1522,35,7.485500901,8.764971582,28.33140203,2369.285892,0,1
1522,36,8.336245674,6.689347861,12.91679732,2371.077643,0,0
1522,37,2.223465406,3.983661439,6.312705877,2374.73194,0,1
1522,38,14.89372733,3.58298117,16.66293814,2370.878615,0,0
1522,39,7.424567125,9.510264793,19.81355023,2532.977376,0,1
1522,40,9.441612919,4.428709304,17.45478395,2526.330742,0,0
1522,41,14.07095286,6.215436393,18.16677065,2586.729695,0,0
1522,42,8.365740894,5.163584059,20.07639081,2629.664315,0,0
1522,43,11.01458779,7.965863294,22.87198439,2694.977915,0,1
1522,44,5.142102925,7.569639001,18.70850053,2704.333073,0,0
1522,45,11.52321428,9.508508392,18.39650243,2849.65692,0,0
1522,46,16.12232519,13.50976366,25.73527103,2974.749156,0,0
1522,47,13.68985255,6.917496556,32.34927117,3137.374945,0,1
1522,48,6.115907444,6.519392973,15.65212131,3093.036807,0,1
1522,49,7.129013379,11.49634652,21.88777108,3134.331992,0,1
1523,0,14.97280931,4.167525271,22.74549997,71.98778264,9.821440759,1
1523,1,7.100812172,10.24978144,24.37514958,124.7172301,9.609109739,0
1523,2,17.37158227,9.178306412,25.90372006,202.7956785,9.187633594,0
1523,3,16.30550013,5.285493681,21.67900315,269.5724073,8.828333313,0
1523,4,8.9647073,6.423246902,22.96571668,332.3830079,8.506903561,1
1523,5,12.65236876,9.927491851,21.54416917,347.4863488,8.485896381,0
1523,6,11.53370273,9.929150328,24.93284791,417.7141954,8.101988655,1
1523,7,3.42484936,9.706136883,21.55896559,437.5208104,8.089727992,0
1523,8,17.01431351,4.697447327,22.66089996,503.702157,7.665380815,0
1523,9,5.365366014,8.971603303,23.02490961,548.7041517,7.389600505,1
1523,10,13.2241304,6.389234539,24.05791709,496.8702884,7.593533696,0
1523,11,18.75050622,11.8171507,35.1442422,594.9631528,7.291805038,1
1523,12,9.573412697,7.380738094,14.96956608,562.7543826,7.413729921,1
1523,13,16.32362031,12.3743294,27.92642343,609.3407424,7.305897721,1
1523,14,8.042099037,11.64478971,20.86792668,684.7753619,6.991948191,0
1523,15,9.340053491,5.07746847,26.91288471,704.7366757,6.553439968,1
1523,16,9.312354585,13.32912566,24.34351972,834.2485861,6.348036205,0
1523,17,-1.777540204,6.343382889,20.60798778,861.1227389,5.794783427,0
1523,18,7.778460479,12.06326478,17.38303557,926.8117861,5.565188709,0
1523,19,20.71588518,9.112758937,24.25790595,1038.511681,5.125191341,0
1523,20,8.257225268,10.13744445,23.13763352,1107.780209,4.676315393,0
1523,21,12.5461709,7.205834262,17.882493,1156.858487,4.382766752,1
1523,22,13.26624683,10.70799484,18.93490409,1198.328696,4.354021259,0
1523,23,9.667217333,8.032974336,24.10230861,1305.780256,3.788782252,1
1523,24,6.631460362,11.67615047,18.10555183,1343.062026,3.614974698,1
1523,25,3.412135241,9.102863075,20.90769314,1310.70123,3.600947606,1
1523,26,18.83702187,14.21536671,31.41754511,1419.433121,3.394068915,1
1523,27,9.147684556,12.09067552,18.67530491,1429.295361,3.180240442,1
1523,28,13.98830521,12.106024,21.78847307,1454.440334,3.070072872,0
1523,29,16.22879532,7.765483199,27.2730911,1554.116655,2.537544122,1
1523,30,10.97360561,6.290153692,20.00618395,1581.194769,2.452895676,0
1523,31,11.45665636,4.677237864,15.257668,1601.446575,2.105743485,0
1523,32,10.38361035,13.14361763,19.25700178,1682.383389,1.854754186,1
1523,33,3.071151251,6.903635056,18.12129549,1645.441677,1.938897796,1
1523,34,7.100623931,8.473134161,27.8480719,1692.797793,1.862812701,0
1523,35,6.958789067,9.117058576,15.72270663,1745.527577,1.471542186,1
1523,36,23.42148796,10.91861971,24.65141789,1837.659017,1.302732541,0
1523,37,4.247310236,12.94651703,20.78841359,1951.271759,0.601896906,0
1523,38,25.84517629,13.8277565,22.78028605,2124.148322,0,0
1523,39,3.45528468,5.711186161,19.30491603,2162.273651,0,1
1523,40,10.48242997,10.14959629,19.64669842,2173.73593,0,0
1523,41,2.328662506,6.536207498,19.60300314,2226.413563,0,1
1523,42,19.23303879,6.950624276,26.02408814,2217.782177,0,0
1523,43,18.00424353,7.627328352,15.82685599,2349.079803,0,0
1523,44,12.37863034,7.552305167,22.02104392,2431.296601,0,0
1523,45,9.98200762,12.74644023,28.86319451,2537.098052,0,0
1523,46,2.107041435,5.794453094,15.98476148,2583.310007,0,1
1523,47,11.65634754,3.56571261,17.70887,2566.432675,0,1
1523,48,9.967691225,7.581802047,20.29581322,2609.556657,0,1
1523,49,11.16259049,10.71544756,25.84349673,2643.106857,0,1
1524,0,-0.020210436,11.66781036,18.45380551,75.39513861,9.814358351,1
1524,1,8.911254445,11.64897483,15.50535215,129.5381061,9.563394712,1
1524,2,13.76341203,13.54691815,18.7873637,221.5431455,9.281889114,1
1524,3,5.81084723,4.642531,17.34797384,194.4208964,9.139889404,0
1524,4,15.87021034,13.05206779,24.83202106,305.8843111,8.76812371,1
1524,5,14.73847323,12.02489248,36.67396444,375.5353658,8.509803165,0
1524,6,15.09046545,16.68505073,25.55090997,597.8990432,7.603161529,0
1524,7,11.75008621,9.994143448,15.84577878,703.5253774,6.795568258,1
1524,8,12.82430437,8.941738978,21.77841265,735.5812101,6.659864335,0
1524,9,17.7775701,5.981092231,30.72389207,815.9710232,6.179691155,0
1524,10,11.84851876,8.752245298,24.31078509,935.7019735,5.686943888,0
1524,11,21.45215298,7.886858898,19.9037508,1004.760648,5.222096711,0
1524,12,5.141664639,8.235409117,19.01810214,1097.327601,4.824134077,0
1524,13,9.716198792,12.54099508,27.77944143,1239.45441,4.246259461,1
1524,14,5.358324374,4.749537544,14.14496068,1188.425031,4.225909419,1
1524,15,8.781399722,4.454107014,15.01847531,1179.476909,4.310585544,1
1524,16,17.49816528,5.213198534,24.07321393,1173.451024,4.316414945,0
1524,17,10.86063498,9.87836838,19.97607489,1234.734709,4.070445676,1
1524,18,10.80679282,7.852609882,24.43225223,1238.856999,4.088443083,0
1524,19,10.81847807,14.36107514,18.76121584,1352.695479,3.618950983,0
1524,20,9.499224158,8.275337269,16.28387311,1421.180937,3.170023941,1
1524,21,5.469814938,9.616371396,22.56119129,1410.469341,3.223979224,0
1524,22,16.5882218,8.94469403,22.37704787,1531.306972,2.756612491,0
1524,23,19.86644697,8.888346932,24.49266056,1631.420282,2.212576126,1
1524,24,10.84089748,7.010201452,20.8130867,1589.170098,2.284044488,0
1524,25,4.945034259,8.45975678,16.57813561,1661.895846,1.995064225,1
1524,26,4.370512048,5.4286488,16.57506669,1659.674739,1.966897792,1
1524,27,11.06985157,11.05650892,20.1901672,1727.519568,1.796998173,1
1524,28,14.887007,8.745216853,21.65177149,1724.606936,1.667310088,0
1524,29,11.69793272,11.76063485,18.95487715,1820.842209,1.270219309,0
1524,30,12.47101316,17.52877484,24.50683324,2063.465844,0.435864102,1
1524,31,9.794342929,10.26032909,23.58774876,2049.747123,0.103158232,0
1524,32,2.874398318,4.904443242,14.35469847,2101.399909,0,1
1524,33,8.219268697,8.361208532,15.43033483,2100.133187,0,1
1524,34,9.836330078,12.32583588,23.82290556,2108.719057,0,0
1524,35,9.030173342,15.53558478,20.90668768,2299.845044,0,1
1524,36,14.37721443,7.044445192,26.48087661,2260.027807,0,1
1524,37,14.44747718,8.691225607,18.25113592,2235.957317,0,0
1524,38,10.26802301,9.500542164,18.85018491,2322.830637,0,1
1524,39,10.16254888,11.77787944,31.1394082,2375.440845,0,0
1524,40,-0.023728429,7.853392869,10.98231245,2404.46734,0,1
1524,41,15.19404664,9.088745067,26.31348942,2418.324243,0,0
1524,42,10.6796891,10.64714623,19.7178418,2512.930006,0,1
1524,43,6.566435778,15.01355748,20.19695003,2605.065781,0,0
1524,44,7.485757356,10.5458809,20.14031761,2669.597778,0,1
1524,45,5.699464631,3.696426295,15.2935141,2647.593088,0,1
1524,46,2.747693008,10.89497069,13.57492898,2682.735451,0,0
1524,47,22.2225767,11.90687188,30.63897385,2866.753982,0,0
1524,48,6.762336229,13.02358714,19.15856658,2966.637241,0,0
1524,49,14.24039611,16.62648977,22.01312453,3168.213487,0,1
1525,0,0.233671077,5.15534784,14.52051462,44.35162352,9.889292352,0
1525,1,9.36751935,7.325967526,20.76267831,116.9568863,9.597352153,0
1525,2,11.54831072,9.647318093,21.55274817,211.2289332,9.180803829,1
1525,3,6.924764177,10.55434078,12.70943645,201.7376571,9.156881494,0
1525,4,4.417711272,7.258116407,12.05929686,258.7789457,8.850488305,0
1525,5,10.81183536,7.264678562,19.93133672,309.3976319,8.581754453,0
1525,6,7.343687424,7.146010352,25.92296806,410.6111926,8.20276064,1
1525,7,10.31082449,10.60419649,20.97687543,465.1701707,7.987158689,1
1525,8,11.13084184,11.02616237,29.51115535,495.4754923,7.779935094,1
1525,9,0.481861684,6.776926976,16.11056567,440.5430051,7.902854982,1
1525,10,1.235555301,5.464028537,16.17923012,454.5972381,7.901694876,0
1525,11,8.949267007,12.54291528,23.71968022,582.4873464,7.411296679,0
1525,12,8.903247289,14.3841688,19.91343324,716.9703374,6.756377955,1
1525,13,7.745897336,14.24656284,16.91293147,702.5109959,6.67578954,1
1525,14,-1.041270895,2.261187767,13.08533971,660.4661027,6.798340573,0
1525,15,9.406650051,15.56124269,18.17830036,814.3217094,6.318730252,0
1525,16,13.44920756,4.523683553,12.21797624,838.2601018,5.874932396,0
1525,17,4.642725404,10.65550336,20.77613175,934.4905487,5.574974728,1
1525,18,8.118235916,5.540439652,18.53374908,935.3384033,5.488738064,1
1525,19,20.47071034,10.70178068,27.2730981,1024.109195,5.240761281,0
1525,20,-1.488921332,6.950519805,17.52945446,1082.090341,4.742641233,0
1525,21,11.39056611,7.979956129,19.31759596,1207.037389,4.286027732,1
1525,22,-4.890867856,6.8659934,9.523649205,1159.300859,4.259242269,0
1525,23,18.86853699,4.852359642,15.72949989,1191.7264,4.131518138,0
1525,24,10.5048877,5.565855845,17.69418892,1272.489115,3.84898495,0
1525,25,12.31186405,13.37158666,23.82490091,1407.920439,3.309335402,1
1525,26,19.28257661,6.987870744,23.58812823,1387.317858,3.228254318,0
1525,27,7.647937726,6.08697266,21.92819211,1440.444177,2.941523691,0
1525,28,7.51754687,11.7552427,17.37300098,1519.838833,2.610733421,0
1525,29,6.144769814,8.698459409,15.8614085,1618.149683,2.167156456,1
1525,30,6.608573468,7.181044448,20.1325958,1629.840605,2.044243104,1
1525,31,6.338158702,16.90229557,26.12202409,1751.5419,1.711257938,0
1525,32,12.14950368,15.463127,27.54432592,1953.111122,0.752685246,0
1525,33,9.902322478,15.50650735,35.38859379,2121.963278,0,0
1525,34,17.86830219,11.69419589,17.5321682,2269.741193,0,0
1525,35,1.256547558,5.068689162,11.43845512,2301.427822,0,1
1525,36,1.76560556,14.17107463,23.94923125,2385.306151,0,1
1525,37,9.483867913,14.67388595,23.0402277,2455.995878,0,1
1525,38,19.01749097,8.166209109,24.66365075,2447.061592,0,0
1525,39,16.17873635,10.47200482,24.85828133,2583.944742,0,1
1525,40,7.149577792,7.519605279,12.14331611,2543.363936,0,1
1525,41,9.889373856,7.370818872,20.94908159,2493.405927,0,1
1525,42,1.621310149,6.377335625,21.48432257,2494.700572,0,1
1525,43,9.828955379,4.436585033,12.77255007,2493.492151,0,0
1525,44,15.16476686,10.64631152,28.77087648,2656.319941,0,1
1525,45,10.29403251,5.309310826,18.47392499,2621.282382,0,1
1525,46,6.887014153,11.25226873,21.89012096,2638.71107,0,0
1525,47,11.43747756,7.929641763,26.70587106,2731.140536,0,0
1525,48,1.51868665,7.194798891,19.13398209,2770.255343,0,1
1525,49,10.48515686,7.925638987,24.35879253,2810.847178,0,0
1526,0,4.026217056,5.714221792,18.20107935,72.14068706,9.815751496,1
1526,1,14.49733196,8.759954982,20.19267094,119.484557,9.593130398,1
1526,2,5.320207601,8.202617474,12.65121508,158.0499888,9.453805741,1
1526,3,8.882510402,8.026158286,19.24325574,154.4555178,9.362801248,1
1526,4,15.25707902,9.058784554,19.58632848,169.6731286,9.321161775,0
1526,5,7.325426331,10.05655414,28.5908658,257.9920055,8.907736197,1
1526,6,10.93495368,6.890080414,19.49259387,264.6303612,8.875965084,0
1526,7,10.84059435,12.81717561,28.22577579,381.9837548,8.348536887,1
1526,8,6.979042656,4.588666249,20.10923498,309.8482968,8.479217757,1
1526,9,15.93961776,7.734098619,13.66074882,317.8767252,8.567397566,0
1526,10,12.41824133,8.568548749,18.26785777,426.9589854,8.097677315,1
1526,11,6.248844202,9.477436902,18.1380282,424.114783,8.002892627,1
1526,12,4.715628155,6.02142581,19.39841084,401.5765115,8.056048051,1
1526,13,8.168412431,11.55595692,14.42081755,447.7588816,7.969585069,1
1526,14,11.7191025,5.161617113,15.68495261,450.5239275,7.863606927,1
1526,15,11.43354046,7.772349913,18.17366159,469.4069013,7.806196859,1
1526,16,4.907467648,9.505274753,13.78716587,500.4833712,7.695177208,0
1526,17,6.120490102,10.27257155,17.26767197,589.4719751,7.216236076,1
1526,18,5.057737081,3.487250182,18.8247088,566.0967354,7.203554765,0
1526,19,10.79060594,4.715591066,13.30034322,640.9727797,6.917124558,1
1526,20,4.651281452,7.284560223,17.69733418,627.6085645,6.893468872,1
1526,21,12.76443272,6.85021474,19.92923771,626.4152516,6.949646797,1
1526,22,9.083609425,5.91847875,16.65580511,623.4628152,6.983407489,0
1526,23,12.473099,7.576869843,19.99061453,673.2499086,6.688174325,1
1526,24,8.288936265,10.49347487,25.07561882,707.6925263,6.64645367,0
1526,25,15.54570074,16.03484008,25.54263981,914.1990879,5.857662077,1
1526,26,3.93741274,13.55568414,16.66043599,930.4496938,5.543221406,1
1526,27,14.64585306,6.866680147,22.67345123,910.9162334,5.512485167,0
1526,28,6.640218394,5.529377747,23.82910979,970.7857442,5.194102126,1
1526,29,14.18211417,2.202105437,15.40933389,933.7527212,5.32147975,1
1526,30,9.631580312,7.469625377,18.38514323,956.6554133,5.313924224,1
1526,31,9.96781433,1.517015428,11.85971898,918.5948031,5.385795274,0
1526,32,17.50868435,15.39992617,30.66953571,1119.129479,4.795618588,1
1526,33,18.4529571,9.116085916,25.65649683,1087.987193,4.60068646,0
1526,34,7.762168487,10.64034308,9.007708742,1149.815847,4.28461414,1
1526,35,5.389508878,6.777210622,12.89292026,1122.958209,4.357334507,1
1526,36,13.61542254,8.238904217,23.90385134,1163.836943,4.267906716,0
1526,37,8.380120174,9.33534671,24.07162352,1260.919588,3.807131844,0
1526,38,7.217838433,11.46727309,12.44343211,1336.386032,3.366438625,1
1526,39,6.936640737,6.676353329,13.66825645,1359.693006,3.259353636,1
1526,40,4.775562679,7.674705349,16.65886524,1354.829179,3.215624563,1
1526,41,7.235307384,8.352808498,13.48800798,1346.268804,3.240504344,1
1526,42,8.885559607,10.50500372,14.58449394,1366.767437,3.212454735,0
1526,43,9.152921296,7.892294862,11.96952516,1403.874976,2.923733596,0
1526,44,3.141516851,7.942622249,19.69066866,1484.686347,2.622566756,1
1526,45,14.88166583,6.562062809,25.78972919,1489.134211,2.540509932,0
1526,46,3.173206703,2.930673831,19.72472647,1515.304572,2.326613815,1
1526,47,8.1133803,9.363323894,22.45148668,1534.123076,2.35701676,0
1526,48,15.11445853,14.2580833,21.26539913,1619.19505,1.946373516,0
1526,49,19.53454164,17.52819287,25.99128785,1915.500904,0.972328256,0
1527,0,9.828349643,6.207240731,20.06995283,56.86038672,9.862452414,1
1527,1,17.52422201,14.09159883,25.80020128,283.7001021,9.281877352,0
1527,2,7.734301643,12.21515852,22.45450564,410.5918581,8.32047954,0
1527,3,13.71454016,6.817463529,15.57680595,467.6110508,7.875591483,0
1527,4,2.3193966,11.07160241,16.79345711,520.9050676,7.608739347,1
1527,5,15.09063536,9.998235361,17.8754581,510.4973431,7.665118226,1
1527,6,4.659730696,6.763406981,17.13367551,472.2832826,7.794765041,1
1527,7,3.482718792,7.986396192,10.47352387,449.0884697,7.918357462,1
1527,8,20.38983002,9.550526743,29.25575501,471.5556223,7.890875333,0
1527,9,7.312804919,7.784732353,14.23767636,510.2833047,7.624891744,1
1527,10,11.0319961,12.65176018,27.07660784,600.3250961,7.497971553,1
1527,11,14.80182769,2.577783071,17.76999154,590.6915929,7.324496027,0
1527,12,9.842802074,9.209712294,15.9380995,708.3230025,6.857630916,1
1527,13,6.059452501,13.27269066,28.01260055,751.9921249,6.591932708,1
1527,14,2.9761352,7.443755496,16.5992329,731.7076269,6.593676749,1
1527,15,15.70869097,10.60311689,23.81478729,798.1962079,6.48180909,1
1527,16,10.91353892,13.14396478,17.47797115,884.6245177,6.121549675,1
1527,17,11.42939364,6.531631297,11.51486549,847.0113777,6.0069671,1
1527,18,11.00595194,11.69525352,17.87346497,849.8754693,6.064604957,0
1527,19,9.247450947,11.89374741,12.18555941,927.4529198,5.700570416,1
1527,20,7.927026687,4.062785851,15.40251792,902.0048242,5.729294186,1
1527,21,11.80611468,7.265279896,27.43792223,925.3558257,5.704517906,0
1527,22,9.918591778,10.91353853,18.38199249,978.9102973,5.39350288,1
1527,23,10.45816142,7.44206686,19.1089404,964.3789797,5.470846357,1
1527,24,9.180600074,7.466101078,10.45541572,942.2186949,5.555752819,1
1527,25,20.99600732,7.434072234,25.00266427,960.0262733,5.523862655,0
1527,26,17.89984225,7.717396888,26.06679396,1060.988636,5.111082823,0
1527,27,11.94003034,11.79205544,28.43729281,1189.428353,4.556149871,0
1527,28,12.69482811,4.019006985,24.56600207,1207.000887,4.202940302,1
1527,29,21.20339927,8.852779502,18.12921597,1301.966876,4.117453884,1
1527,30,16.38746513,12.85087649,27.59856206,1376.036222,3.707193971,0
1527,31,9.088457734,7.754528834,16.84296706,1444.996793,3.175806521,1
1527,32,12.43757852,11.12522824,30.2209351,1497.23616,3.07297581,1
1527,33,11.2895869,4.038645803,22.51472809,1433.770948,3.103909284,1
1527,34,3.747471675,12.0271487,22.50820013,1463.851166,3.17678362,0
1527,35,6.281427822,10.15270036,28.78112707,1554.244683,2.699103519,0
1527,36,12.83196364,12.84728017,19.13860104,1716.009791,2.089121558,0
1527,37,8.568797023,10.88583641,22.16927312,1832.433815,1.416170747,0
1527,38,7.707044752,7.090938781,20.85641064,1892.921442,0.988214275,0
1527,39,5.386993626,14.65069291,16.00778327,2005.970742,0.568421397,1
1527,40,16.12479225,8.473463619,25.45086089,2057.130913,0.340276411,0
1527,41,6.802890948,13.61592067,20.01724278,2179.549498,0,0
1527,42,1.419496323,9.156238411,16.77737864,2284.111603,0,0
1527,43,9.229728132,9.495829078,16.78394516,2383.576266,0,1
1527,44,11.39952912,11.32384205,21.70425534,2403.249613,0,1
1527,45,14.95142958,9.912509094,21.95323444,2426.670744,0,0
1527,46,-3.269505705,11.53760597,20.39063247,2538.572205,0,1
1527,47,16.10347291,11.3987166,22.50951122,2662.662987,0,0
1527,48,1.547163093,11.3830375,16.18205121,2806.9239,0,1
1527,49,10.97269295,5.517582791,21.07576048,2777.905448,0,1
1528,0,11.71472711,8.855905132,23.14767154,113.7999077,9.730079648,1
1528,1,8.964495378,11.95885813,23.43008669,158.3400004,9.464546607,1
1528,2,16.55364229,12.17682401,25.99106841,225.0756096,9.280350623,0
1528,3,13.46540719,5.285158731,20.57488558,251.1901266,8.870352201,1
1528,4,6.628519187,6.425742822,14.25760328,241.7561957,9.012866151,1
